loss,precision,hr,F1 Score,diversity,curr_epoch
103.82102531193169,0.013339586264394796,0.0014690460165791347,0.002646627411999469,0.021283003714486496,0
9.507279256418032,0.007138762961804998,0.0005461220857144188,0.001014624446303258,0.028511193655255496,1
9.240833798528234,0.010603928925016905,0.0009752692551959432,0.0017862525027897665,0.021584178295351874,2
9.144287150416751,0.05739669636808964,0.007418409812245003,0.013138672159011957,0.0036140949703844997,3
8.816228507886809,0.05958522223959174,0.010326452484942563,0.0176023237516854,0.0041160526051601245,4
8.658132734267136,0.060523161898807076,0.0099567389991268,0.017100288699355516,0.0050195763477562496,5
8.60001944475633,0.06265958001146409,0.010079928587781022,0.017366190781840502,0.006324666198172874,6
8.564863042489002,0.07190870720650379,0.011931894438016632,0.02046757982964274,0.006726232305993374,7
8.539826601250407,0.07029336668229957,0.01154683094154217,0.019835377845077225,0.008031322156409998,8
8.521051388403706,0.07834401542389763,0.012771294343872367,0.021962378959356776,0.008432888264230498,9
8.505972427783924,0.09746756292011871,0.017578034337835634,0.02978450646822199,0.009537195060736874,10
8.4933576059305,0.10043770517430002,0.01903702496508926,0.032007355841836733,0.010440718803332999,11
8.482507156117563,0.1153144703246301,0.02258294027219066,0.03776923416603245,0.011043067965063748,12
8.47294818338074,0.11474128497733187,0.022906536264369906,0.03818913196945506,0.011043067965063748,13
8.464318482846075,0.10908759314261793,0.01984243140812039,0.03357733145482356,0.011745808653749624,14
8.456194988121537,0.12787244020634536,0.02359944791170425,0.03984526804921457,0.013352073085031623,15
8.44878883570668,0.12714293158251125,0.023224883420862534,0.03927542291845195,0.014255596827627748,16
8.441599001008983,0.13477671825334608,0.025565756326650733,0.04297886441376605,0.015761469731954622,17
8.434721506185316,0.13998749413787534,0.0262706315810861,0.0442391596627527,0.016263427366730247,18
8.428143259402539,0.14298369027147986,0.02608532113681112,0.04412133775421111,0.016564601947595622,19
8.421968592679438,0.1477254963264015,0.027579114135711427,0.04648067513114214,0.016163035839775124,20
8.415709913976022,0.14308790578917055,0.02517974168806063,0.04282363913056301,0.017267342636281498,21
8.409494530192337,0.15361367307591933,0.027846502271071497,0.0471464715384136,0.017668908744102,22
8.403563854012564,0.1450940545047141,0.024969584003096255,0.04260685251819892,0.018070474851922497,23
8.397677805273776,0.14277525923609863,0.023842829467992037,0.040861903826785145,0.019074390121473748,24
8.3920165771803,0.1471783648585258,0.026031228292965156,0.044238122677960075,0.019074390121473748,25
8.386732612398097,0.15541139075608215,0.027636400729251633,0.04692776064626298,0.02098182913362112,26
8.381086609094599,0.15244124850190038,0.026989132854690304,0.04585909116668695,0.021684569822306998,27
8.375868094735452,0.14126413422958523,0.024267563171123434,0.041419696107288795,0.022989659672723622,28
8.37059802926464,0.16236777656192805,0.030245778475555287,0.05099267079624636,0.024194357996185124,29
8.365594171038833,0.16137772914386767,0.029445556432235623,0.04980374398298133,0.024093966469229997,30
8.360420636011195,0.14644885623469167,0.02472615259318688,0.042308942072236864,0.024294749523140247,31
8.355634556006073,0.15238914074305493,0.026682058287789544,0.0454127292131661,0.025700230900511996,32
8.350609656475505,0.15361367307591928,0.02767472805072003,0.04690003994550744,0.02780845296656962,33
8.346224266850738,0.15525506747954598,0.027699448986760914,0.04701146388345968,0.028711976709165747,34
8.341703476358195,0.15806888645719155,0.029191773184050883,0.04928222606663902,0.029515108924806747,35
8.337198773018118,0.15866812568391286,0.02866688701633915,0.04856028957441025,0.0317237225178195,36
8.333321687918387,0.15822520973372747,0.02882914167081353,0.04877188852391569,0.031020981829133622,37
8.329291885002958,0.15014850711270739,0.026658964065414167,0.04527867096250357,0.031522939463909244,38
8.325044879422771,0.15491636704705156,0.027458027845065697,0.046647972952021194,0.032225680152595124,39
8.321185089900107,0.1497316450419451,0.026318587969412298,0.04476819376418575,0.03343037847605662,40
8.317040555617389,0.16101297483195057,0.029306045065335223,0.049586778022243524,0.03523742596124887,41
8.31328513526965,0.1523370329842096,0.027942721611881154,0.047223398028189124,0.037144864973396245,42
8.309457119348428,0.15257151789901355,0.027264320273689715,0.046261732599115334,0.037747214135126994,43
8.306078370242195,0.15436923557917595,0.028608934326134743,0.0482717618713279,0.03734564802730649,44
8.301969857989361,0.15660986920952347,0.02844285235975902,0.04814229534408589,0.038449954823812874,45
8.29863355382575,0.16257620759730945,0.02990074639348764,0.05051150127006452,0.040357393835960244,46
8.295074527974586,0.15832942525141788,0.028361693734369437,0.04810609837805205,0.041361309105511494,47
8.29161289128633,0.16103902871137307,0.02919480238843301,0.04942866989402202,0.04266639895592812,48
8.288465290783561,0.16364441665363816,0.030726994295668983,0.05173910126470007,0.04387109727938962,49
8.285150006068157,0.1556719295503083,0.028148737051762615,0.047676556638085614,0.04166248368637687,50
8.281819325110249,0.1553853368766595,0.027776344982463175,0.04712816216245487,0.0437707057524345,51
8.278502469879998,0.1608827054348373,0.02986896156479382,0.050383825427669726,0.04618010239935749,52
8.275547613100693,0.1586420718044898,0.028986802159549938,0.049017256805146084,0.045778536291537,53
8.272673655564104,0.16150799854098113,0.029292133049543034,0.04959025701282877,0.046380885453267746,54
8.269274214979404,0.1623677765619284,0.029684258708187184,0.05019230416963352,0.04818793293845999,55
8.266470764622543,0.1615079985409809,0.029076217294112795,0.04928048883521544,0.048991065154100996,56
