loss,precision,hr,F1 Score,diversity,curr_epoch
5.659524171265882,0.03861184930436104,0.004425661219289014,0.007941117503877842,0.05963256701134424,0
11.075715453271119,0.0536709916106512,0.008575682239771478,0.014788432572393909,0.0027105712277883747,1
8.740781680889603,0.054087853681413445,0.009204840530884125,0.01573230762227436,0.0032125288625639995,2
8.641636310452341,0.054634985149288925,0.009003157016335802,0.015458884660838655,0.003915269551249875,3
8.593447598813068,0.05786566619769723,0.00949015997581104,0.016306070625825567,0.0052203594016664995,4
8.56445848776382,0.06117450888437341,0.010497655143712167,0.017920176028240448,0.005421142455576749,5
8.545562404587647,0.06232087957896981,0.010609251520934265,0.018131816753583656,0.006023491617307499,6
8.531698671683317,0.06273774164973221,0.01026545488665581,0.017643924845810816,0.006625840779038249,7
8.520100020664199,0.07698921369391984,0.013100358821610262,0.022390745046772537,0.007930930629454875,8
8.51063174633825,0.07503517273722146,0.013034176648163004,0.022210262778316302,0.008934845899006123,9
8.501552909062518,0.09353342712729955,0.01691249824484102,0.028645401209584892,0.0092360204798715,10
8.493126936508242,0.0876713042572044,0.015340142944937985,0.02611147354983855,0.010139544222467625,11
8.484996773451472,0.10262623104580224,0.018876977894615832,0.03188842684491293,0.011143459492018873,12
8.476663984347876,0.09431504350997873,0.016865325266383596,0.028613934344982956,0.013151290031121374,13
8.46882257529841,0.11364702204158089,0.021352070950565512,0.035949860464521574,0.014456379881537999,14
8.461096668835282,0.11252670522640733,0.020941400892196736,0.0353113101512089,0.014054813773717497,15
8.453394166593108,0.12039497681204604,0.024169466455564243,0.040257234596622865,0.01666499347455075,16
8.446075106926742,0.12800270960345841,0.026289400086427387,0.04362004579074973,0.016865776528460996,17
8.439278230630691,0.13066020530456826,0.026084094855675453,0.04348678944678876,0.017970083324967374,18
8.433006837427198,0.1294617268511265,0.02564558718968173,0.04281064402693237,0.020078305391024998,19
8.427303858231314,0.127299254859047,0.0244499071186643,0.04102104969826492,0.02027908844493525,20
8.422261979578408,0.1425407743212942,0.028039138044967316,0.04686038810536756,0.021182612187531372,21
8.416989774282081,0.14217602000937735,0.027981615433602235,0.046760343200886574,0.024294749523140247,22
8.412454002029497,0.14496378510760044,0.028410739618792563,0.04751019054669301,0.027708061439614497,23
8.408028078640744,0.13730394455734257,0.02644319430973242,0.04434587267347462,0.028310410601345246,24
8.403978071221875,0.1467354489083402,0.029156643050420386,0.04864702055697604,0.028109627547434995,25
8.399855859396489,0.16030952008753868,0.03178151728378986,0.053046512248974186,0.02981628350567212,26
8.39580177198467,0.13735605231618822,0.02598455198580661,0.04370175434610629,0.032225680152595124,27
8.39174772609502,0.1593194726694784,0.031132657736441745,0.05208698482708151,0.033229595422146374,28
8.387708716996531,0.16179459121463005,0.030642514116622957,0.05152637311555283,0.03594016664993475,29
8.3838675330658,0.15770413214527443,0.030505349090203977,0.05112196869657374,0.03503664290733862,30
8.380000463676332,0.1494711062477183,0.028652360745172807,0.048086870635193735,0.038148780242947496,31
8.375981169927659,0.15689646188317238,0.030310651934209516,0.050806125353643,0.03955426162031925,32
8.372411573881712,0.15134698556614906,0.028068844374742122,0.04735518583663587,0.04326874811765887,33
8.368629498135732,0.1544473972174441,0.02909728366732356,0.04896899988441699,0.04126091757855637,34
8.365017839103349,0.16333177010056643,0.0308580776028947,0.05190904155275882,0.04648127698022287,35
8.361549750594559,0.16640612787243872,0.03181117863057219,0.053411835246500804,0.048589499046280495,36
8.358521810570467,0.15806888645719186,0.02904873998248496,0.04907824099079391,0.044674229495030617,37
8.355284539595445,0.16273253087384548,0.031035702969513575,0.05212947851669712,0.04527657865676137,38
8.352232515880214,0.16585899640456336,0.03160550623600747,0.05309366974887709,0.04587892781849212,39
8.349325325001887,0.17083528737428888,0.032749406089081404,0.05496242478143021,0.05330790081317137,40
8.346960136603581,0.15984055025793206,0.029426408987075044,0.04970263614284924,0.04748519224977412,41
8.344277177549031,0.1614819446615587,0.030029137427539845,0.05064107471391454,0.05230398554362012,42
8.341827682034367,0.16309728518576277,0.03087864100550303,0.05192626339886587,0.04939263126192149,43
8.339741246188847,0.16043978948465284,0.029945224264595935,0.0504704165781688,0.05170163638188937,44
8.337224586658005,0.1596842269813962,0.02927092030115245,0.04947316173752386,0.057423953418331494,45
8.335339832882605,0.167083528737428,0.03137216186988283,0.05282561052596706,0.053207509286216245,46
8.333272668876745,0.1607003282788793,0.030095103164593077,0.05069610861798557,0.05360907539403675,47
8.33138099508935,0.15775623990412055,0.029281934584666137,0.04939534840757654,0.056420038148780244,48
