loss,precision,hr,F1 Score,diversity,CC,curr_epoch
11.567281334942948,0.06876561719140344,0.006527554986319979,0.011923294885905246,0.007885606140258648,0.7681422446671586,0
7.619719967013425,0.07361319340329743,0.005856543991914279,0.010849888767285182,0.005572495005782778,0.8219179883742564,1
7.425238313836899,0.07526236881559126,0.006172335295083156,0.011409007511114603,0.00536221217537588,0.8133038743786225,2
7.3521629018713215,0.07786106946526633,0.0067763698604870175,0.012467659906368994,0.006308484912206918,0.8132118151450801,3
7.303879075075713,0.06411794102948454,0.0058751161607455,0.010763934786052842,0.006413626327410367,0.8203398300849829,4
7.267715310862266,0.07141429285357224,0.0066491835028297105,0.012165656977413876,0.0069393334034276105,0.7939056787395982,5
7.240198563785,0.06481759120439706,0.006421525569234359,0.01168537281498917,0.007465040479444854,0.817183513506425,6
7.217964993841878,0.058020989505246805,0.005399991374860034,0.009880416182192908,0.007990747555462096,0.806004892290717,7
7.200234869696669,0.06446776611694086,0.006058083052857683,0.01107540245076209,0.007990747555462096,0.8167758226150267,8
7.185500718733728,0.06266866566716572,0.0057699807400859,0.010567041076607692,0.008306171801072442,0.8224703437754987,9
7.173013483359323,0.06271864067965957,0.005963830515338119,0.010891959379385958,0.007885606140258648,0.81154159762226,10
7.1620968050358735,0.0641679160419784,0.006088253342352399,0.011121315970907295,0.009462727368310378,0.817670112312282,11
7.152766596250457,0.059020489755121856,0.00546321956737255,0.010000724148590897,0.008937020292293135,0.7935505931245128,12
7.144107703832108,0.06346826586706582,0.00621245057283184,0.011317147262186664,0.009147303122700031,0.8039664378337325,13
7.136686348469267,0.06621689155422215,0.0062985141235053785,0.011502880602293618,0.009357585953106928,0.8225624030090365,14
7.12983467370696,0.06696651674162843,0.006384041218972459,0.011656816663867758,0.009883293029124171,0.8380152029248663,15
7.124192737514557,0.06571714142928464,0.005904853610599298,0.010836059499065442,0.009147303122700031,0.8182882243089163,16
7.1186211431879265,0.06606696651674095,0.006502022292864811,0.011838910701672664,0.00998843444432762,0.7871985060101696,17
7.113916080184939,0.06336831584207833,0.006300130857467288,0.011460817656639807,0.009778151613920724,0.80216470712014,18
7.109505857564835,0.06656671664167846,0.006437923094830768,0.011740388116735029,0.009673010198717275,0.8082537678529331,19
7.105299192710977,0.06551724137930966,0.006212855551996941,0.011349466242734469,0.00998843444432762,0.8268760356663942,20
7.101735558675889,0.06476761619190342,0.0062453819008082305,0.011392238288413372,0.009778151613920724,0.7951550540519409,21
7.098473172180443,0.0665167416291847,0.006400343608500788,0.011677098741863092,0.00998843444432762,0.817025697677494,22
7.095677588239177,0.06296851574212832,0.006070862196917038,0.011074062172239442,0.009778151613920724,0.8298876877350936,23
7.093041628665633,0.06671664167915968,0.006547792932141246,0.011925206470524483,0.00998843444432762,0.8212998763776165,24
7.09033124314755,0.06681659170414718,0.0064038483960037135,0.011687537606323569,0.009883293029124171,0.8474841526605233,25
7.087996631814718,0.06861569215392224,0.006668892725046151,0.012156291781775673,0.010409000105141415,0.784752360661793,26
7.085605221560366,0.06331834082958453,0.0059425822405376446,0.010865418219541926,0.010514141520344864,0.7948262710750065,27
7.083674175863222,0.06571714142928466,0.006194903420234613,0.011322479983992245,0.010198717274734518,0.8240879560220044,28
7.081876285040557,0.06166916541729076,0.005925818325637154,0.010812644676307496,0.01009357585953107,0.838015202924864,29
7.0803783053209814,0.06386806596701587,0.006172608021289892,0.011257245650094588,0.009883293029124171,0.8089244851258737,30
7.078771327940345,0.059720139930034395,0.005806144642125706,0.010583349040640901,0.010409000105141415,0.8048344248928334,31
7.077260364081566,0.06466766616691588,0.006477445923361467,0.011775406581822889,0.010409000105141415,0.8335832083958147,32
7.0758475405741645,0.06546726636681591,0.006197857807264231,0.011323689525359708,0.01009357585953107,0.8083063731292384,33
7.074857610436487,0.06391804097950961,0.006215263725702369,0.011328925200023564,0.01082956576595521,0.8171572108682632,34
7.073676795079258,0.06011994002998441,0.005861934231266011,0.010682301416538956,0.010934707181158658,0.820313527446819,35
7.072399905746808,0.0636181909045471,0.006266148876772758,0.011408594735995481,0.009778151613920724,0.8211683631868425,36
7.071312064718763,0.06306846576711583,0.005965318232911028,0.010899691338436691,0.01009357585953107,0.8085957021489412,37
7.070772959941001,0.06406796601699087,0.006144577973576673,0.011213683208879234,0.01072442435075176,0.8075567479418361,38
7.06955716842688,0.062118940529734525,0.00562351625152499,0.010313380653567185,0.010514141520344864,0.8078592282806133,39
7.068593791713639,0.0628685657171408,0.00597455080926381,0.010912098671144087,0.010198717274734518,0.8025723980115351,40
7.068225148653039,0.06391804097950958,0.006224940791974758,0.011344998760751812,0.01082956576595521,0.8227333701570416,41
7.066730616738527,0.0636181909045471,0.00632700038902396,0.011509363579053262,0.01072442435075176,0.8274546937057935,42
7.066551013065665,0.06006996501749067,0.005966648413452463,0.010855080018376912,0.010514141520344864,0.8371209132276087,43
7.06536150518546,0.05907046476761562,0.0055661736143138105,0.01017368695543665,0.010619282935548313,0.8457876324995576,44
7.0652306550648145,0.05957021489255309,0.005658774826730381,0.010335724465689353,0.01072442435075176,0.8254951471632743,45
7.064526574774045,0.059320339830084376,0.005807339323934548,0.010579014842206354,0.010198717274734518,0.826678765880233,46
7.063856623965853,0.05847076461769061,0.0057140738454434185,0.010410753530739994,0.010934707181158658,0.8295326021200062,47
