loss,precision,hr,F1 Score,diversity,CC,curr_epoch
9.332765208468325,0.16076980529066928,0.03515688863326011,0.0576967438892169,0.03041863266740287,0.6073323844236328,0
8.207789965786803,0.19901690028311111,0.049215526597852256,0.07891572968428091,0.03232607167955025,0.5785689015410395,1
8.136070815322507,0.2102548069407449,0.05113228673252365,0.08225967796882874,0.0405581768898705,0.5794739310367715,2
8.078749454256686,0.22116269779235956,0.05310004577414497,0.08563867788670321,0.061339222969581365,0.5698477082185074,3
8.03815993752774,0.22345543918155264,0.054023226674531834,0.08701053686644986,0.06495331793996587,0.5567576906938428,4
8.001893185142649,0.2345022840567545,0.055793146412934,0.09014003594460357,0.07639795201285011,0.5383279991443466,5
7.971540698574122,0.2367429176871018,0.05570226408503762,0.09018521995376279,0.081116353779741,0.5309149848201971,6
7.950326608291179,0.24249214041303221,0.058643635813949,0.09444657123309086,0.08924806746310611,0.5353496293492922,7
7.934382463184456,0.24000833724140627,0.057192342705166474,0.0923728645444236,0.09456881839172773,0.5303966497453673,8
7.9207023155302245,0.24110260017715776,0.058914563131281385,0.09469094502870197,0.10119465917076599,0.5234772878734352,9
7.9080370562460525,0.2418842165598371,0.0567960779188206,0.09199183920080835,0.09938761168557374,0.5400228725636296,10
7.8969458133532395,0.24448960450210197,0.05922838573763237,0.09535638368251796,0.10852324063849011,0.5363862994989529,11
7.88746293078252,0.24574019071438838,0.06055154403989279,0.09716192957247899,0.10490914566810561,0.5320174752968169,12
7.878884776423192,0.24624389904989322,0.059715673705305436,0.09612132867861539,0.11123381186627848,0.5312769966184886,13
7.871393974657502,0.24367324961352507,0.05904926194718183,0.09506214434974125,0.11374360004015661,0.5310219428515084,14
7.864274967376932,0.24358640334878326,0.05946645283965617,0.09559533310001157,0.11765886959140648,0.5269328550389638,15
7.857986658079316,0.2440727424313392,0.05911282478156195,0.09517490815892057,0.11504868989057324,0.5314826851402479,16
7.85206215370999,0.24327375679571123,0.058754816051009955,0.09465001735331886,0.1197670916574641,0.5277885192894786,17
7.846806231309926,0.2450975283552965,0.05930667836079051,0.09550406965794479,0.12006826623832949,0.5346667434570584,18
7.841531040378621,0.24563597519669747,0.06074461283641481,0.09740213835222468,0.12157413914265636,0.5202438643114017,19
7.836861029709318,0.242144755354063,0.05892683090124458,0.09478691250706203,0.12840076297560485,0.5236665213134488,20
7.831917188882373,0.24943984159240515,0.06085019862444858,0.09783403872803009,0.12629254090954722,0.5438486790683227,21
7.827905184656553,0.245635975196698,0.059930805222232916,0.09635315569908406,0.12127296456179099,0.5341648634639695,22
7.824040564574078,0.24287426397789733,0.05920664387686168,0.09520475925680202,0.12990663587993173,0.5202027266070494,23
7.8204316173823,0.24617442203809883,0.06091601931225486,0.09766481679543645,0.1277984138138741,0.522234929202017,24
7.816882665289351,0.2427353099543097,0.059041855770040376,0.09498096468776002,0.12639293243650235,0.5388463342191728,25
7.81384237958397,0.24146735448907505,0.057462282271135715,0.09283298526901028,0.12679449854432287,0.529697308771389,26
7.810764424835778,0.24871033296857098,0.061408837831086124,0.09849769986679775,0.12960546129906636,0.5277885192894772,27
7.807903593501644,0.2420579090893215,0.058133955439251817,0.09375193243704766,0.13603051902419436,0.5345597854257448,28
7.804975417797008,0.24287426397789805,0.0591529347535515,0.09513530934130049,0.1422547936954121,0.5241437186839287,29
7.8024276160343975,0.24843242492139522,0.06245050331244584,0.09981075553819165,0.13502660375464312,0.5210419357758235,30
7.800212409282323,0.25223629131710135,0.06350670540728633,0.10146667392077958,0.1257905832747716,0.5317706490707071,31
7.797562113148175,0.24349955708404164,0.05939732771293324,0.09549931819054064,0.13643208513201485,0.5267271665172063,32
7.79563218459136,0.23997359873551025,0.05823420372045357,0.0937243849503751,0.13593012749723923,0.5253860773553467,33
7.793493605692018,0.2449585743317097,0.05979301941324071,0.09612296106785086,0.13101094267643812,0.5351028031231804,34
7.791118341217673,0.2444896045021023,0.05922130436500479,0.09534720590911754,0.13884148177893785,0.5360571978641383,35
7.789197880048649,0.24433328122556516,0.060009609313677346,0.09635411376093526,0.1402469631563096,0.5268012143850394,36
7.787489672818054,0.24492383582581242,0.060159814860415786,0.09659365610081759,0.12970585282602148,0.5420715302403357,37
7.785609291678853,0.24329112604866038,0.058618135032295016,0.09447389608267363,0.13833952414416223,0.5231564137794905,38
7.783697754679631,0.2434127108192984,0.05966041294317824,0.09583233684870705,0.1422547936954121,0.5275087828998866,39
7.78174191826396,0.24537543640247134,0.05993489263674583,0.09633837468098051,0.13593012749723923,0.5273689147050915,40
7.78052572002083,0.24202317058342512,0.058007007081314045,0.09358418462533709,0.14084931231804035,0.5368305867059466,41
7.77906690545328,0.2441074809372359,0.05897863604140955,0.09500353507908733,0.14586888866579661,0.5300840031922905,42
