loss,precision,hr,F1 Score,diversity,curr_epoch
18.00237268275474,0.05703194205617241,0.009793019826587961,0.016715757811722715,0.0035137034434293743,0
8.65438503144578,0.0575530196446254,0.009659784397031088,0.016542971806997226,0.004818793293846,1
8.567287001770671,0.06484810588296659,0.010767129067957648,0.018467916586059636,0.006324666198172874,2
8.52575188215791,0.07870876973581477,0.013329740646552407,0.022798445625183097,0.007730147575544624,3
8.499608301919103,0.09960398103277553,0.018619279432057795,0.03137376431850799,0.009838369641602248,4
8.479142222413586,0.11690375696941169,0.022096362028516302,0.03716756151163168,0.01184620018070475,5
8.46153696809583,0.12073367724454057,0.021546040516294877,0.036566458558272376,0.013653247665896998,6
8.444983481738614,0.13185868375801035,0.02355129766509773,0.03996452586218683,0.015560686678044373,7
8.429278163193594,0.13532384972122222,0.02435398139447645,0.04127904913677851,0.017568517217146872,8
8.414202361361832,0.1472565264967941,0.02652430958386382,0.04495176551265474,0.022186527457082623,9
8.399943281449307,0.15387421187014577,0.027500226066940553,0.046661212687193886,0.026804537697018373,10
8.386380097063237,0.15520295972070072,0.028342763576704542,0.04793226139778768,0.02780845296656962,11
8.373691080589342,0.1478036579646693,0.02494224473490341,0.04268182286303056,0.030719807248268245,12
8.36205630331264,0.15478609764993806,0.02880252571405865,0.04856761248110575,0.033530770003011745,13
8.351424702438559,0.16447814079516299,0.031191455340900107,0.052438525805502574,0.03734564802730649,14
8.340683973556411,0.1504611536657792,0.025874960106776913,0.04415631336577156,0.038148780242947496,15
8.331278917563333,0.15410869678494943,0.027510989241667286,0.04668747966755956,0.04005621925509487,16
8.321983169401474,0.14746495753217492,0.02604441923454435,0.044270105142915975,0.04748519224977412,17
8.312697372142104,0.16893335417643549,0.03164362441284102,0.05330286304997087,0.04688284308804337,18
8.30394333193516,0.16520764941899735,0.030106986742813518,0.05093222513799164,0.05370946692099187,19
8.29579514874386,0.16778698348183965,0.03156900613946629,0.053139796017391674,0.054813773717498245,20
8.287877195219869,0.16976707831796056,0.03128942347533307,0.0528400122182757,0.05662082120269049,21
8.27995310719039,0.16301912354749476,0.028584395825862686,0.04864005807311648,0.06013452464611987,22
8.272907506804948,0.16523370329842002,0.029851415398224664,0.05056725954190349,0.05953217548438912,23
8.266192464886162,0.15739148559220292,0.028072454117597127,0.047646623539876164,0.06224274671217749,24
8.259517402560904,0.16617164295763537,0.02973790938907169,0.05044774184938199,0.06505370946692099,25
8.253128638288764,0.16533791881611032,0.02974640564731318,0.05042136333110322,0.06445136030519025,26
8.247322652842268,0.17232035850137956,0.031163769320557196,0.052782022451126794,0.06736271458688886,27
8.241942090824256,0.1650252722630387,0.030532145082081658,0.05153039576149678,0.07368738078506173,28
8.236675675290167,0.16794330675837546,0.030268754030765937,0.051292889273680586,0.07469129605461299,29
