loss,precision,hr,diversity,curr_epoch
8.914653007002437,0.060011660836248176,0.011110601321064449,0.0035748081169172537,0
8.496391034126281,0.07063135099117102,0.012789492541361221,0.0069393334034276105,1
8.44540374811958,0.07475428952190567,0.012635100208049829,0.009883293029124171,2
8.412262104258819,0.07437947692820261,0.012567643287774643,0.010198717274734518,3
8.38572654948515,0.07275528902215551,0.011925063391763748,0.015350646619703501,4
8.361325685977937,0.07350491420956196,0.011854848722686636,0.018715171906213857,5
8.341572701790753,0.07550391470931206,0.011884026746536085,0.021343707286300074,6
8.326624217033386,0.07866899883391658,0.01295293186768986,0.024497949742403533,7
8.314480896276587,0.08541562552057344,0.014686220068692742,0.02639049521606561,8
8.303922544858034,0.0896635015825425,0.015567408172615222,0.02933445484176217,9
8.293390504191903,0.08595702148925573,0.013971813830953743,0.03185784880664494,10
8.283727634794571,0.09091287689488647,0.015148746867429402,0.031962990221848384,11
8.273994706869125,0.0920373146759956,0.014741108122645487,0.039007465040479444,12
8.263748513319912,0.09845077461269418,0.01647232148049679,0.04521080853748292,13
8.253971200550303,0.09432783608195942,0.015412667603107846,0.04436967721585532,14
8.24493323284037,0.08974679327003196,0.014135236181771503,0.04773420250236568,15
8.236817708716673,0.09874229551890783,0.016261835563967753,0.0540426874145726,16
8.23014501066769,0.08974679327003206,0.014587732393217808,0.052991273262538115,17
8.22387622608858,0.09695152423788159,0.015981438750063033,0.052991273262538115,18
8.218739935860915,0.09507746126936578,0.01561454789836705,0.054358111660182944,19
8.213540115356444,0.08733133433283387,0.013717249941502847,0.05183471769530018,20
8.20866058566991,0.09753456605030868,0.015495133641198004,0.061402586478814004,21
8.20453134508694,0.09049641845743843,0.013807313123888849,0.05477867732099674,22
8.200972249227412,0.08845577211394329,0.014457852412908237,0.05719692987067606,23
8.197036157285465,0.09661835748792301,0.015944564605326353,0.05625065713384502,24
8.19339786326184,0.08803931367649546,0.014654874577889743,0.06213857638523815,25
8.18974118344924,0.0999916708312517,0.016786609605093254,0.059930606665965724,26
8.186823652561973,0.09241212726969886,0.014745375539593156,0.06318999053727263,27
8.183567792527816,0.08695652173913086,0.01466740474111135,0.06171801072442435,28
8.180920590863508,0.09945027486256905,0.017086835104499865,0.06129744506361055,29
8.17827418362393,0.09591037814426173,0.016293949950381536,0.06382083902849332,30
8.174994188336765,0.09736798267532933,0.015208097339361392,0.07118073809273473,31
8.173060454200296,0.09395302348825635,0.014525680854283475,0.06529281884134161,32
8.170455655560774,0.08866400133266744,0.014453352969047194,0.06781621280622437,33
8.168274972438812,0.09057971014492813,0.014918555556455288,0.06581852591735884,34
8.165687355644563,0.09066300183241764,0.015286723132682901,0.06539796025654505,35
8.163865406583337,0.0917874396135269,0.014537477009881592,0.07033960677110714,36
8.16190186339266,0.09474429451940754,0.015219941436992339,0.07107559667753129,37
8.1600925543729,0.10653006829918432,0.017403135814366647,0.06949847544947955,38
8.157876981637058,0.10598867233050183,0.017614607889202598,0.0704447481863106,39
8.156090899425394,0.09466100283191782,0.015541668177663826,0.07212701082956577,40
8.154475796012317,0.09620189905047523,0.015142483896155943,0.07896120281778993,41
8.152877587009879,0.09241212726969888,0.014828278622036995,0.06760592997581748,42
8.151696996548596,0.09845077461269423,0.015535853917574336,0.06708022289980023,43
8.150073126554489,0.09407796101949094,0.01490393017725243,0.07622752602250027,44
8.148098502720103,0.08499916708312541,0.012940767147357608,0.07959205130901062,45
8.146843146506479,0.09336998167582904,0.015126825765807891,0.07338870781200715,46
8.145635002781363,0.09474429451940755,0.015043217834418244,0.07076017243192094,47
8.144042456851286,0.09037148092620403,0.014876396696991711,0.06834191988224161,48
8.142602083192152,0.09370314842578763,0.015070483394380798,0.07401955630322785,49
8.141775182064842,0.09432783608195945,0.01544012478790664,0.06991904111029335,50
8.140481164315167,0.09728469098783987,0.015823835414786727,0.07086531384712438,51
8.139912955340217,0.0955355655505586,0.01540518663391434,0.07664809168331406,52
8.138632243170457,0.0915375645510583,0.014493747980444225,0.0810640311218589,53
8.137350352301317,0.09203731467599573,0.014743342380570986,0.07612238460729681,54
8.136215460440692,0.09703481592537108,0.01560594535108545,0.08043318263063821,55
8.13532136797905,0.09416125270698038,0.01507832076269238,0.07601724319209337,56
8.134431035097908,0.09707646176911605,0.015692494922060103,0.07570181894648302,57
8.133246464659186,0.09949192070631391,0.01627805846101636,0.07885606140258648,58
8.132656277768753,0.09266200233216762,0.015101022715718587,0.07727894017453475,59
8.131676843026105,0.0904547726136933,0.014629544123858508,0.08022289980023131,60
8.131102130202686,0.0994919207063139,0.01570739752510869,0.08264115234991062,61
8.130095754441093,0.09557721139430324,0.015036165647324386,0.08137945536746925,62
8.129392470892737,0.09491087789438656,0.015120944503828724,0.08379770791714856,63
8.128582354012657,0.10282358820589764,0.016722240772200126,0.08243086951950374,64
8.127797532502342,0.09874229551890759,0.01595658682056047,0.08379770791714856,65
8.127293418505612,0.10149092120606411,0.016431069594871346,0.08484912206918305,66
8.125926044548258,0.08833083458270902,0.014397956363585112,0.07780464725055199,67
8.125749222040177,0.10049142095618914,0.015804618812444927,0.08621596046682789,68
8.124774647530387,0.10269865067466315,0.016199434982414565,0.08400799074755547,69
8.124366017650155,0.10324004664334543,0.016932349003425228,0.07748922300494164,70
8.1233898108847,0.09899217058137665,0.016013573209733716,0.08810850594048995,71
8.122874957954183,0.09765950358154317,0.016170050331564326,0.08074860687624856,72
8.12249843008378,0.09936698317507958,0.016013973602340602,0.08158973819787614,73
8.121695552503361,0.09895052473763173,0.0158496297380072,0.08789822311008307,74
8.12143124348977,0.10344827586206935,0.016536986378879855,0.07906634423299337,75
8.120564670422498,0.09953356655005864,0.015714771342771622,0.07990747555462097,76
8.12006751018412,0.09057971014492798,0.014156675987758537,0.0847439806539796,77
8.119746854445513,0.10677994336165307,0.017370625364547178,0.08190516244348649,78
8.119066527801401,0.09703481592537115,0.016112515174855575,0.08232572810430028,79
8.118683208647896,0.09536898217557939,0.015068634306183734,0.08180002102828304,80
