loss,precision,hr,diversity,curr_epoch
11.054553672448913,0.06209395302348794,0.011727568286897413,0.003154242456103459,0
8.487872473431565,0.0679243711477592,0.012313480813779676,0.008201030385868995,1
8.415436125302978,0.07500416458437445,0.011990988230780372,0.015245505204500052,2
8.371363407495696,0.07600366483424954,0.012581735945097835,0.018189464830196615,3
8.338323314315597,0.0720889555222387,0.011155417449754467,0.023761959835979393,4
8.315163135388328,0.07104780942861894,0.010780320714695481,0.0270213437072863,5
8.296968843242578,0.08212560386473454,0.013645742499246919,0.03700977815161392,6
8.279644946667755,0.08883058470764665,0.014292070185728652,0.037535485227631164,7
8.261825566466753,0.09436948192570423,0.015191467928941826,0.04878561665440017,8
8.24464762981267,0.10307346326836647,0.0176574697091828,0.05109872778887604,9
8.23122861327323,0.08678993836415169,0.015011310124082052,0.05236042477131742,10
8.219806025005616,0.11494252873563272,0.020095045696067404,0.05635579854904847,11
8.209863088558846,0.10228219223721517,0.01674556121883046,0.06108716223320366,12
8.201478881455898,0.1014492753623193,0.018116187884094012,0.06844706129744506,13
8.193653111001707,0.09824254539397007,0.01712841559888647,0.06518767742613815,14
8.186336318970287,0.09870064967516286,0.015661016115584535,0.06665965723898644,15
8.17996650625262,0.10224054639347041,0.018003080196211167,0.07391441488802439,16
8.173327322120517,0.0948275862068971,0.015780500804071566,0.06781621280622437,17
8.167185207051693,0.10857071464267942,0.018664626093072997,0.06750078856061402,18
8.161787683004386,0.10761286023654917,0.01859462444660224,0.07380927347282094,19
8.156652670661787,0.09690987839413673,0.016669613123530082,0.07002418252549679,20
8.15162627247009,0.10190737964351211,0.017376532167830236,0.07538639470087267,21
8.147086590215148,0.1050308179243717,0.017743788462045506,0.07496582904005888,22
8.142923165328291,0.1009495252373818,0.0166907252001697,0.07454526337924508,23
8.138587568605764,0.09832583708145967,0.017461131109754068,0.07139102092314163,24
8.134988481459763,0.0873313343328339,0.014576158257191423,0.07685837451372095,25
8.131097508549612,0.10723804764284578,0.01875171855867276,0.07444012196404164,26
8.127654105001982,0.10657171414292936,0.017808581217611103,0.08674166754284512,27
8.124376034089796,0.09990837914376184,0.017651519909138942,0.08579539480601409,28
8.120966885267098,0.12302182242212317,0.02159546698721513,0.08295657659552097,29
8.118300912275217,0.1288522405463943,0.02239261712514021,0.0892650615077279,30
8.115664914183542,0.11885723804764371,0.01981124857567338,0.08789822311008307,31
8.11280462915569,0.09886723305014196,0.016486263895806076,0.08800336452528651,32
8.109940295727426,0.1003664834249548,0.017195181914682882,0.08653138471243824,33
8.107398420684031,0.10099117108112651,0.01628293052984098,0.0886342130165072,34
8.105452505983541,0.10507246376811648,0.017848796255131694,0.0812743139522658,35
8.102973626313968,0.09995002498750662,0.016469075454847285,0.0933655767006624,36
