loss,precision,hr,F1 Score,diversity,curr_epoch
12.161404276269296,0.12660336498417554,0.017357330947846854,0.030529117561074154,0.015666070865313846,0
8.641730189051719,0.16412627019823434,0.02397187159853438,0.04183362831291959,0.021028283040689728,1
8.541232789213995,0.1701232716974844,0.025386982911140426,0.0441809725021023,0.021238565871096626,2
8.498726010454043,0.18282525403964597,0.02714187271605234,0.04726663503089857,0.02218483860792766,3
8.4787691955084,0.18898883891387555,0.029154358962592185,0.05051588592497676,0.02218483860792766,4
8.464152002709726,0.2024404464434438,0.03149108211564042,0.05450371535418955,0.021343707286300074,5
8.450912160405727,0.2200566383474915,0.03490945701673912,0.06025944545031128,0.021238565871096626,6
8.439100119131696,0.20131600866233443,0.031402849497934614,0.05433076091490977,0.02460309115760698,7
8.427357656676474,0.23100949525237208,0.037052866674829224,0.06386248309287292,0.02407738408158974,8
8.415438225230577,0.2328002665333986,0.03691193000215226,0.06372056772471939,0.025128798233624225,9
8.402480424936094,0.2565383974679311,0.0446391748448112,0.0760459173041428,0.02912417201135527,10
8.388922519556223,0.23459103781442503,0.03805034129456787,0.06547992885494704,0.03227841446745873,11
8.376321178439364,0.25907879393636385,0.044478952985748665,0.07592330363459136,0.03532751550835874,12
8.366167708237674,0.258037647842744,0.04337648394854249,0.07426835512490734,0.037640626642834615,13
8.35782484843112,0.26424287856071865,0.04639515007756194,0.07893166243355912,0.039112606455682895,14
8.350638714759421,0.2582875229052131,0.04206038027124149,0.07234058448763563,0.03858689937966565,15
8.344247530965312,0.2671997334665992,0.044909405213917425,0.07689477568028238,0.03963831353170014,16
8.338334430465714,0.25662168915542105,0.04221605393031153,0.07250459702451235,0.040058879192513934,17
8.333196949795777,0.26291021156088534,0.0450748242072109,0.0769558919564567,0.04426453580065188,18
8.32778461245384,0.25957854406130143,0.04481671459071587,0.07643652253051815,0.04331826306382084,19
8.322565040486007,0.26295185740463056,0.045215644404084876,0.07716282612552336,0.046998212595941544,20
8.31819936123221,0.2799433616525067,0.051062004485396786,0.08637001481360873,0.045526232783093264,21
8.313714462591877,0.27361319340329743,0.047035131786776874,0.08027132281259354,0.04941646514562086,22
8.309495354582216,0.26611694152923415,0.04463643159567655,0.07644976167158526,0.047523919671958785,23
8.305890519271378,0.2715725470598031,0.04788251087209365,0.08141098482732656,0.05172957628009673,24
8.302550724854969,0.27015658837248,0.04706863198663881,0.08016954656048426,0.054358111660182944,25
8.299094460447188,0.25982841912377064,0.0430695175041611,0.07389079483414215,0.054358111660182944,26
8.295958699675905,0.27673663168415735,0.04840364580983451,0.08239558633515714,0.052045000525707076,27
8.292797946972003,0.2684907546226879,0.046603402074772045,0.07942122902046791,0.05519924298181054,28
8.289799152091271,0.2771530901216054,0.04914744024048269,0.08348968920829766,0.0581432026075071,29
8.28714368392611,0.27511244377811006,0.04713655314491523,0.08048343020954063,0.06066659657238986,30
8.28417289636563,0.27286356821589086,0.047380893997665575,0.08074156669001492,0.05782777836189675,31
8.281660607804026,0.2702815259037144,0.04638679423215961,0.07918375618672692,0.06413626327410367,32
8.278618968994195,0.26665833749791684,0.04469468542903162,0.07655753844596051,0.06445168751971402,33
8.276294696682491,0.26899050474762554,0.045782385590462604,0.07824706247924815,0.06529281884134161,34
8.273803063608533,0.2758204231217722,0.047567197238619255,0.081141043398331,0.06077173798759331,35
8.271437158515178,0.28177577877727794,0.04913166559060111,0.08367362880495084,0.06508253601093471,36
8.269278245588916,0.2848992170581379,0.050182191134971514,0.08533369273878569,0.06382083902849332,37
8.26735062284002,0.27419623521572506,0.04662779136795002,0.07970204093290775,0.06224371780044159,38
8.265190528250908,0.27452940196568376,0.04553137836889227,0.07810830218697012,0.06739564714541058,39
8.263470525890929,0.28135932033982947,0.04871124079381501,0.08304504076695474,0.06340027336767953,40
8.26154533062566,0.2884807596201901,0.0503105634072536,0.08567887405704654,0.05982546525076227,41
8.260321702074368,0.27965184074629307,0.04778597398963607,0.08162426565687597,0.06171801072442435,42
8.258740666210453,0.2892720306513408,0.05152563563593206,0.08747081758736669,0.06802649563663127,43
8.257575877422218,0.2762785274029652,0.04685395637721485,0.08012033899820306,0.07076017243192094,44
8.256446736672812,0.28552390471430916,0.04924830242673712,0.08400678018954391,0.06907790978866575,45
8.255411324558183,0.28589871730801164,0.050113008042314035,0.08527824262564691,0.07254757649037956,46
8.254204737615098,0.28723138430784617,0.04978463513920005,0.08486071191366806,0.07454526337924508,47
8.253336888272555,0.28431617524570996,0.04846754617414657,0.08281719606346084,0.06781621280622437,48
8.252371706162188,0.2847326336831582,0.04957030798300119,0.0844400846378431,0.07149616233834508,49
