loss,precision,hr,F1 Score,diversity,curr_epoch
14.999276904857538,0.04934604762649167,0.006970080396107076,0.012214828372034236,0.006625840779038249,0
8.65732628457124,0.05726642697097636,0.009689908459179783,0.01657517340422258,0.006726232305993374,1
8.420684790528401,0.062477202855505544,0.010049718902495685,0.017314352003165317,0.006927015359903624,2
8.309670564484739,0.06810484081079743,0.0110186052203401,0.01896834357272484,0.008131713683365124,3
8.263359095703715,0.08345057579073605,0.014955373349441883,0.02536502168986848,0.011143459492018873,4
8.234394015969254,0.09994268146526991,0.01933614847704312,0.03240317714284932,0.013251681558076498,5
8.210497431699398,0.0953311448074619,0.018046435130448825,0.030347928075752276,0.014657162935448248,6
8.188700875499947,0.10947840133395816,0.02069096710146801,0.034804102187005026,0.016966168055416123,7
8.168252978219927,0.1288624876244059,0.022832681061038133,0.03879195502608464,0.019275173175384,8
8.14902809930245,0.12412068156948441,0.02230274075962164,0.037811319253688684,0.0228892681457685,9
8.131196710623774,0.12670001563232647,0.02211458993908755,0.03765650394631838,0.023491617307499248,10
8.115115570560961,0.14001354801729804,0.02563252622162384,0.04333215812599917,0.02720610380483887,11
8.099919028359082,0.13774686050752774,0.024906564843898162,0.042185414858145295,0.029715891978716998,12
8.086058588825162,0.15056536918346972,0.028239636266874014,0.047559197231864886,0.033229595422146374,13
8.072951667524045,0.15103433901307747,0.02787094147139595,0.04705807689303817,0.03463507679951812,14
8.060595786823287,0.15533322911781408,0.02856658871472041,0.048258236709933254,0.03995582772813974,15
8.048452465815314,0.16215934552654687,0.031507427558647,0.052763039841509006,0.04065856841682562,16
8.037395523529556,0.1547600437705156,0.028758385429094122,0.04850356454321079,0.04507579560285112,17
8.0266566899528,0.15554166015319507,0.02970509898213993,0.049883522197778765,0.04969380584278687,18
8.016780667992988,0.1587983950810258,0.02936603769177128,0.04956600550512074,0.04999498042365225,19
8.007651875718329,0.15585430670626682,0.028318243681231065,0.04792810032538909,0.051500853327979115,20
7.99912393865457,0.15801677869834632,0.029528099959308354,0.04975806612314802,0.05330790081317137,21
7.991032678105064,0.1651034339013065,0.030946366951907365,0.052122995568409485,0.05310711775926112,22
7.983210585969578,0.1693762701266213,0.03176991638975306,0.05350407117853005,0.058729043268748116,23
7.976525401635642,0.16400917096555515,0.030591648970665335,0.051565157719196675,0.05330790081317137,24
7.969590588247444,0.16721379813454118,0.03074585923261675,0.05194120830044157,0.06093765686176087,25
7.963421864493009,0.1646344640716989,0.030358306764252302,0.05126368062600415,0.05993374159220962,26
7.957574452088378,0.17542077015267493,0.032565298888568635,0.054932811967824124,0.05993374159220962,27
7.951612333171604,0.17628054817362232,0.03291132078648753,0.05546702840984939,0.05802630258006224,28
7.946015377093972,0.16361836277421593,0.02937846429406579,0.049812800569152924,0.06354783656259412,29
7.940955570595924,0.17857328956281565,0.03340741374544612,0.05628504552732872,0.06686075695211324,30
7.935545085511438,0.17810431973320787,0.03307030131369922,0.05578287286274144,0.06174078907740187,31
7.931185112546848,0.1694544317648889,0.030704300919885616,0.05198853725069721,0.06495331793996587,32
7.926285255827503,0.176384763691313,0.03266383471624236,0.055120223828951424,0.06977211123381187,33
7.921920721229837,0.17013183262987722,0.03143224653530462,0.0530612967238384,0.069872502760767,34
