loss,precision,hr,F1 Score,diversity,curr_epoch
16.28399817578933,0.04735132433783092,0.005338052149423858,0.009594489649000363,0.0028388182104931133,0
8.648769575567806,0.07192237214725951,0.011774135276391682,0.020235581271615188,0.005572495005782778,1
8.472633063793182,0.09840912876894932,0.016860494094163393,0.028788617386057258,0.01619177794133109,2
8.423575433843276,0.1179826753290031,0.02040299138218637,0.034789723028307004,0.021343707286300074,3
8.38787805781645,0.15513076794935857,0.02737826536541418,0.04654247797075201,0.028177899274524236,4
8.366501911668216,0.15833749791770735,0.029140644497592422,0.049222343234414774,0.03532751550835874,5
8.347390298633014,0.17820256538397364,0.03236574047804859,0.05478182445481147,0.03984859636210703,6
8.326870380920523,0.16416791604197867,0.029841116193549563,0.050502327663943115,0.045946798443907054,7
8.309345168296028,0.1742462102282185,0.03163031660745092,0.05354143944313042,0.050993586373672586,8
8.298163008970374,0.1577961019490251,0.028302004153121146,0.047995608620072155,0.0538324045841657,9
8.287870369378258,0.1739130434782601,0.03178215177925828,0.05374292517916046,0.05530438439701398,10
8.27786121522679,0.16774945860403057,0.02970496579478237,0.05047232489317617,0.0616128693092209,11
8.2682368080055,0.15463101782442093,0.0267730305400346,0.04564331391692403,0.056460939964251916,12
8.259461609335506,0.14759287023155093,0.024321944310896623,0.04176191074645086,0.06340027336767953,13
8.251469538632561,0.16296018657337996,0.02933804394912111,0.04972415089474652,0.061928293554831246,14
8.244757842807209,0.15638014326170227,0.028849694611519452,0.048712663447814775,0.06802649563663127,15
8.237842732036816,0.16341829085457243,0.029554511912051676,0.05005625408829811,0.06445168751971402,16
8.230069332894157,0.17187239713476526,0.0324414976949214,0.054580702698815604,0.06708022289980023,17
8.22576712804682,0.17345493919706773,0.031834766539776634,0.053796146033627056,0.0732835663968037,18
8.220599936176749,0.17807762785273992,0.03427797031083827,0.0574897925305335,0.07139102092314163,19
8.215057027410058,0.17566216891554173,0.03236832409797404,0.054664005577700604,0.0689727683734623,20
8.210369443893432,0.16787439613526534,0.030532550007454008,0.05166788254766171,0.07444012196404164,21
8.204547195574817,0.1728302515408957,0.03185511199067596,0.0537950239647959,0.07359899064241404,22
8.19890926788835,0.16962352157254648,0.031175752271216783,0.05267091644994365,0.07538639470087267,23
8.19571479586994,0.16437614526070307,0.029239680321371798,0.049647862466127915,0.0728630007359899,24
8.190969318151474,0.1585873729801765,0.02714697009005543,0.046358326627029864,0.07496582904005888,25
8.186066278499716,0.17258037647842683,0.030363077185926426,0.051640702837916934,0.08095888970665545,26
8.182391554537942,0.18090954522738553,0.03306740351637707,0.05591451758817179,0.07612238460729681,27
8.176875701441483,0.16854072963518224,0.02935438773623875,0.05000032333060688,0.07812007149616233,28
8.175300725277733,0.17474596035315643,0.03151034026662853,0.05339283846748631,0.07465040479444854,29
8.170089461172328,0.17620356488422403,0.030301891319883326,0.051710994677258974,0.0773840815897382,30
8.1664857776726,0.18469931700816172,0.033129174552058105,0.05618122651432576,0.0812743139522658,31
8.161917827199487,0.17532900216558306,0.03136900901834394,0.053216738938193474,0.0775943644201451,32
8.159618461412542,0.1671247709478589,0.028707791577956377,0.04899882869328612,0.07580696036168647,33
8.156400344862657,0.17124770947859333,0.02934039241526511,0.05009743797242723,0.080853748291452,34
8.153862264016094,0.1663751457604529,0.02849082939850795,0.0486505239321148,0.08695195037325203,35
8.148462418107426,0.15942028985507214,0.026862497975987012,0.045977701573232777,0.08316685942592787,36
8.146216252130621,0.1654589371980675,0.02835359496472493,0.048411272854815925,0.0775943644201451,37
8.143990985295352,0.16512577044810886,0.02881724836508332,0.049070808195084296,0.08432341499316581,38
8.140191743233625,0.1795768782275519,0.03207769058909579,0.05443219646942067,0.08716223320365891,39
8.13778759283178,0.1570464767616191,0.02725414375688258,0.04644767057356062,0.09052675849016928,40
8.133897974911857,0.17245543894719262,0.031119104915336742,0.052724263024183975,0.09315529387025549,41
8.131879556179047,0.16854072963518202,0.029362101922317824,0.05001151365711712,0.09157817264220376,42
8.129881891292683,0.1669581875728801,0.02856129790641685,0.048778182097757014,0.09462727368310378,43
8.127029203386869,0.16662502082292133,0.030428472415911983,0.05145957847868132,0.09410156660708653,44
8.125503779018626,0.1707896051974006,0.0299253621978403,0.05092735097422082,0.09115760698138997,45
8.121170381798464,0.16096118607362978,0.027378493378312014,0.04679709320846129,0.08274629376511408,46
8.1202277618296,0.1768698983841405,0.03132229765276717,0.053219781610071716,0.08958048575333824,47
8.11792921627269,0.16704147926036894,0.02902238880121358,0.049452689115585244,0.09536326358952792,48
8.11562842558412,0.1719973346659996,0.029978123650561583,0.05105726615659398,0.09389128377667963,49
8.112348123648587,0.1694152923538225,0.028925169413272913,0.04941367977944723,0.09673010198717275,50
8.112198701045092,0.170539730134932,0.029096385466027275,0.04971134316394609,0.09883293029124172,51
8.110259547934813,0.16175245710478045,0.027826843375524313,0.04748472304789997,0.09262958679423824,52
8.108077284097671,0.16895718807262988,0.029634442617036315,0.05042460326536512,0.09599411208074861,53
8.105980170824948,0.16862402132267118,0.02908571876579505,0.04961364937462439,0.09567868783513826,54
8.10299217490589,0.1757871064467756,0.02987705627910957,0.051073567731410266,0.10167174850173483,55
8.102348839465309,0.1746626686656664,0.02998579650711652,0.051184349079546713,0.10009462727368311,56
8.100993235391728,0.1712060636348485,0.028681905865806424,0.04913268380380341,0.10251287982336242,57
8.099452263116836,0.1710394802598698,0.029226820080176602,0.049922928697180464,0.09157817264220376,58
8.09801887084456,0.17437114775945278,0.02985174381024131,0.05097648741337636,0.09841236463042792,59
8.094977997541427,0.16862402132267126,0.02859315709763108,0.04889526531850116,0.09935863736725896,60
8.095289692037246,0.17108112610361412,0.029996373099082048,0.0510431381846657,0.0996740616128693,61
8.093717109175289,0.16991504247876021,0.030152828967707296,0.05121681135367763,0.1005151929344969,62
8.092627611370647,0.16191904047975955,0.02762153240316713,0.04719255571801931,0.09988434444327621,63
8.090503742484485,0.17645343994669233,0.031313218565479556,0.05318779414607374,0.09862264746083482,64
8.088056877570994,0.1641679160419785,0.027562096651560487,0.04719982965073635,0.09715066764798654,65
8.08825957957436,0.17224720972846846,0.030700183710641697,0.05211223354682763,0.10019976868888655,66
8.08861305720666,0.16541729135432232,0.028325160862879343,0.04836804049388361,0.09841236463042792,67
8.085660653535058,0.15608862235548895,0.0260176223471993,0.044600939805989774,0.10366943539060036,68
8.084952649789699,0.16241879060469724,0.02764761761087619,0.04725182800704604,0.10493113237304175,69
