loss,precision,hr,F1 Score,diversity,curr_epoch
11.507252064000111,0.056562972226564846,0.008671248296821026,0.015037248016381396,0.0026101797008332497,0
8.76888447988572,0.055703194205617534,0.009854839127278562,0.016746872652034322,0.0031121373356088745,1
8.658581264758094,0.056354541191183626,0.009317005342770293,0.015990351653928505,0.0041160526051601245,2
8.5998122708802,0.0586472825803766,0.008720310277918458,0.015183042153024592,0.0043168356590703744,3
8.566638308645889,0.0597675993955504,0.00966718324034822,0.01664250432588781,0.005822708563397249,4
8.546221427853741,0.0662029076129442,0.011008283408808932,0.018877583931716863,0.006224274671217749,5
8.532325015365508,0.06562972226564598,0.010828061139991536,0.018589151127305116,0.006625840779038249,6
8.521389552971726,0.06646344640717071,0.011461239889882183,0.019551018794662024,0.007730147575544624,7
8.511542145497172,0.0866291490802985,0.015208956130421036,0.025875165788910984,0.008834454372051,8
8.502686212307173,0.08048043353655449,0.013994429146727577,0.023842907898177487,0.008633671318140749,9
8.493604241519275,0.10150591423062852,0.01924621626065039,0.0323572721917118,0.011043067965063748,10
8.484800917308547,0.09473190558074104,0.016640048691038575,0.0283077284899153,0.01184620018070475,11
8.476189644286618,0.10588296597363307,0.019948444249712333,0.03357191086025566,0.013352073085031623,12
8.467207610235329,0.10220936897504002,0.018642092631886178,0.03153286685893301,0.015359903624134122,13
8.459309577850837,0.11461101558021868,0.021991615486402962,0.0369023841702882,0.016464210420640498,14
8.451547814143986,0.10979104788702956,0.019926954010610908,0.033731650657832304,0.015460295151089248,15
8.444283379300394,0.11588765567192824,0.021844421447761112,0.036759756246044974,0.018672824013653246,16
8.437627232856313,0.12990464280131137,0.025923253653020294,0.04322141391455306,0.01817086637887762,17
8.431586839134415,0.13170236048147416,0.02608617396543483,0.04354702576103997,0.019676739283204497,18
8.426077716946981,0.13097285185764032,0.02527384730716333,0.04237129970652694,0.021584178295351874,19
8.421197345376697,0.12466781303735996,0.024105705789166286,0.040399738423361954,0.021684569822306998,20
8.416796482497155,0.1358970350685199,0.02661198762435207,0.044508177521496085,0.02258809356490312,21
8.412285070826034,0.1427492053566755,0.028274622277597874,0.04720020499738127,0.026704146170063246,22
8.40813693356772,0.14233234328591352,0.027536823983011573,0.04614587505393357,0.028410802128300373,23
8.404326981013934,0.13201500703454597,0.02537463210339677,0.042567379326577025,0.029314325870896496,24
8.40081694315832,0.14616226356104237,0.02939142595523823,0.0489413507484956,0.029213934343941372,25
8.396782345638238,0.158616017925067,0.031093092856387755,0.051993945399239024,0.03082019877522337,26
8.393098378773331,0.14074305664113226,0.026832466903472418,0.04507201683557938,0.032225680152595124,27
8.38920275301481,0.1569485696420176,0.03068389649325477,0.05133220028337891,0.03503664290733862,28
8.385449837151034,0.15864207180448986,0.02993946523580156,0.050372468782150924,0.03594016664993475,29
8.38141571212771,0.15924131103121106,0.031049541459758433,0.05196644635563359,0.03604055817688987,30
8.377643630642712,0.15072169246000558,0.028854085668562245,0.04843567068647821,0.03704447344644112,31
8.373699318049896,0.15804283257776908,0.02998115212307964,0.050401082745004856,0.03995582772813974,32
8.370061794274328,0.15079985409827346,0.02796708753001343,0.04718358641329835,0.0437707057524345,33
8.366218790546638,0.16090875931426019,0.030072739492150096,0.050674722222887984,0.041762875213331996,34
