loss,precision,hr,diversity,curr_epoch
9.497323127978252,0.06126103614859201,0.011498285489812729,0.003679949532120702,0
8.489826808842778,0.06821589205397288,0.012209162616050253,0.007359899064241404,1
8.433264024940785,0.07029818424121256,0.01226178033009733,0.011250131426769004,2
8.396726569010312,0.07025653839746773,0.011593371692954248,0.014088949637262118,3
8.365060686758358,0.06867399633516558,0.010938543653116447,0.018715171906213857,4
8.341186546611484,0.0689238713976343,0.011607713210885669,0.02092314162548628,5
8.323549649652493,0.07812760286523408,0.012528497116975176,0.030385868993796656,6
8.308500025852771,0.08462435448942213,0.01348311052028356,0.03290926295867942,7
8.294586190580665,0.08537397967682868,0.014229633317685666,0.03984859636210703,8
8.281225347368167,0.10290687989338725,0.017991839470551607,0.04163600042056566,9
8.267173885343777,0.07862735299017154,0.013689509093263308,0.04247713174219325,10
8.254577040330478,0.09895052473763166,0.01659403638184261,0.046051939859110505,11
8.244051703827564,0.08291687489588552,0.013362778176922885,0.0540426874145726,12
8.235031774627593,0.09424454439446962,0.015830832076382553,0.05982546525076227,13
8.227275337614422,0.08183408295852071,0.014436893681222805,0.05509410156660709,14
8.219709675151297,0.08891387639513611,0.014966186201917168,0.05667122279465882,15
8.213111379568861,0.09307846076961561,0.016421474521824287,0.06255914204605194,16
8.206868272100808,0.08416625020822951,0.013962836018581896,0.06024603091157607,17
8.201332299799246,0.09507746126936568,0.016624214902063984,0.06234885921564504,18
8.196426080277838,0.08733133433283385,0.015162202054289782,0.06466197035012092,19
8.191600836021884,0.08629018823921382,0.015507164428171964,0.06350541478288298,20
8.186689037144617,0.09595202398800635,0.017483161933834337,0.06886762695825886,21
8.183077428474311,0.09336998167582916,0.01527143646608439,0.06476711176532436,22
8.179193011242434,0.08245877061469285,0.014269897039816072,0.0657133845021554,23
8.175218326082545,0.08858070964517775,0.015093868387532378,0.0655031016717485,24
8.172074611796482,0.08187572880226565,0.01475159070608414,0.06792135422142782,25
8.168943068129412,0.08903881392637049,0.01526953320388019,0.06771107139102092,26
8.165457456447248,0.08870564717641222,0.014512401704365553,0.07107559667753129,27
8.162916336504118,0.08095952023988034,0.01435475068421235,0.07296814215119335,28
8.159679045844417,0.10415625520573082,0.01809337277800903,0.07496582904005888,29
8.157652235462354,0.10032483758120986,0.017171055320084817,0.07654295026811062,30
8.155094115140377,0.0960769615192409,0.016018131478165273,0.08295657659552097,31
8.152724901005394,0.09153756455105821,0.015046654763137183,0.07906634423299337,32
8.15037639648912,0.0882475428952193,0.01529024859859209,0.08116917253706235,33
8.148163149018698,0.09416125270698031,0.01568248860055948,0.07864577857217958,34
8.146678862155566,0.08070964517741147,0.013868241301546078,0.07833035432656923,35
8.144546516677332,0.0852906879893388,0.014010085464937353,0.08327200084113132,36
8.142657566855878,0.09028818923871458,0.015157393743122593,0.08306171801072443,37
8.141193031870296,0.11881559220389872,0.019726826797680338,0.08463883923877616,38
8.139315580376877,0.09782608695652203,0.016221145732566847,0.08695195037325203,39
