loss,precision,hr,F1 Score,diversity,CC,curr_epoch
9.694667134531095,0.156542129123029,0.0190841850146974,0.034020858086627616,0.020680654552755747,0.4484421151361987,0
8.536268025882352,0.20581522588714035,0.027925097368465646,0.049177738293157774,0.020580263025800623,0.48198579926445406,1
8.479170687420856,0.22804439581054248,0.0337050394665788,0.05872979517826897,0.020881437606665998,0.49218794994364035,2
8.446881554394993,0.23495388463342884,0.03576771958760539,0.062084181909070724,0.02600140548137737,0.45653801535258265,3
8.418413224593884,0.22763795529154968,0.03165304081542091,0.055577969140199364,0.029916675032627245,0.47135581646001423,4
8.390605875766724,0.2410192277630205,0.03590388658295749,0.062497686683561385,0.03895191245858849,0.4594258821980619,5
8.3683724283331,0.24899171486635086,0.03724937501609677,0.06480401375474551,0.04116052605160125,0.44399101552535875,6
8.351639480144616,0.24233234328592246,0.03529848738514297,0.06162114734746396,0.04607971087240237,0.4425594234139263,7
8.336937161391436,0.2568704080037583,0.03814340695450831,0.06642341483868462,0.05290633470535087,0.4292554898266394,8
8.322516392723053,0.25827731749258065,0.037734073248631136,0.06584783911403815,0.055817688987049495,0.42196588861554424,9
8.308890354363307,0.25833984680319516,0.03763036064067823,0.06569189302545142,0.06083726533480574,0.4248866656245036,10
8.29605285798224,0.2630295450992707,0.03881494286092244,0.06764726321660727,0.06525449252083124,0.40742782389770943,11
8.284791836241032,0.27006409254338587,0.040177220348707354,0.06994828930577184,0.06334705350868387,0.41638761590547496,12
8.275171219811225,0.26615601062998856,0.04037445577802865,0.07011312256924776,0.07027406886858749,0.4151205746114459,13
8.266551302978199,0.2656870408003808,0.03887999963167123,0.06783342041085497,0.07017367734163237,0.41192828875376725,14
8.258807349178458,0.27400343911209,0.040768311093805604,0.07097623874561461,0.06937054512599136,0.4148902034670793,15
8.251635199340356,0.2712208847897518,0.04085584277520288,0.07101431697764235,0.07228189940768999,0.41503829920274404,16
8.245435822164973,0.26134125371268385,0.037891319484562085,0.06618641034374156,0.08442927416926012,0.41180487564071133,17
8.23919797898047,0.2728466468657249,0.039850767379276626,0.06954421596810786,0.07951008934845899,0.4094106612474547,18
8.233742844567084,0.2694700640925491,0.040004996894967726,0.06966732015762664,0.08382692500752936,0.4094435714109347,19
