loss,precision,hr,diversity,curr_epoch
9.343599317775176,0.0606363484924202,0.01107145217247589,0.003259383871306908,0
8.505652318149092,0.06421789105447238,0.01132319621739708,0.005677636420986227,1
8.456299069190532,0.06784107946026961,0.011408003008973377,0.007990747555462096,2
8.424170570017337,0.06696651674162893,0.011255081633947308,0.009567868783513827,3
8.402772849451557,0.0668415792103945,0.010565116611545296,0.0116706970875828,4
8.38278883171909,0.06342662002332128,0.01019528820271494,0.015666070865313846,5
8.36360030131834,0.07175578877228052,0.012424925487923599,0.020607717379875934,6
8.348690264208003,0.07050641345993662,0.011505365846048842,0.0231311113447587,7
8.335735524036403,0.07608695652173915,0.012595888358204643,0.026495636631269057,8
8.324420500324015,0.08362485423954716,0.014257884587354108,0.02712648512248975,9
8.313239852099478,0.0737131434282858,0.013017181206465807,0.02912417201135527,10
8.303576247147467,0.08183408295852089,0.013643212275580487,0.029755020502575964,11
8.29365176318735,0.0811261036148595,0.012795536262054853,0.03816633371885186,12
8.284376589377727,0.0833333333333336,0.013562480781575265,0.04321312164861739,13
8.27569902841593,0.0797517907712812,0.012863313867050927,0.04268741457260015,14
8.26760590766232,0.08075129102115626,0.01268860924704615,0.04331826306382084,15
8.26069664995457,0.0823338330834584,0.014128632564930231,0.04731363684155189,16
8.253739603283949,0.07791937364651025,0.01342647511478186,0.04573651561350016,17
8.247528755334395,0.08416625020822949,0.014400653406674664,0.04983703080643465,18
8.242488215402789,0.08137597867732825,0.013714570715825096,0.052045000525707076,19
8.237397607814984,0.08325004164584382,0.014240150337732653,0.052991273262538115,20
8.232597672880576,0.08270864567716156,0.013776578394633256,0.055935232888234675,21
8.22880722229888,0.08512410461435957,0.013777342805719637,0.05509410156660709,22
8.22474189663922,0.07500416458437438,0.01218683858082014,0.054568394490589846,23
8.221577744406467,0.08112610361485943,0.013377506301252687,0.05467353590579329,24
8.218279743411946,0.07242212227219706,0.01189051841646284,0.055935232888234675,25
8.215477820363398,0.08591537564551076,0.01458786407506457,0.06129744506361055,26
8.212325597403638,0.08112610361485931,0.013696373586006188,0.057512354116286406,27
8.209567984660998,0.08262535398967195,0.01367355677261865,0.0581432026075071,28
8.206982064532863,0.08945527236381841,0.015505142848971261,0.05972032383555883,29
8.20482721003388,0.08545727136431822,0.014972732658932536,0.061928293554831246,30
8.202795299306773,0.08749791770781297,0.0144967529286447,0.06613395016296919,31
8.20037900969418,0.0773779776778279,0.013078109533777613,0.061507727894017455,32
8.198773714069338,0.07846076961519245,0.013486615006214295,0.06560824308695196,33
8.196711314547528,0.08145927036481773,0.013333739970913427,0.06613395016296919,34
8.194697701802157,0.07758620689655182,0.013471907262412522,0.06371569761328988,35
8.19258469019328,0.07771114442778619,0.01277088204165724,0.0657133845021554,36
8.19117629981183,0.08391637514576081,0.014140700201980829,0.06823677846703817,37
8.189792561816798,0.094619356988173,0.016387825912194263,0.06560824308695196,38
8.188329738024867,0.0892053973013497,0.015089532418906029,0.07244243507517611,39
8.186710532715493,0.0837081459270367,0.014385544909870521,0.07317842498160025,40
8.185159774941825,0.08766450108279229,0.01494775694719004,0.07380927347282094,41
8.18405805287243,0.08091787439613532,0.01372874376746721,0.06928819261907265,42
8.182576667946075,0.08933033483258408,0.01506002760017492,0.07244243507517611,43
8.181715340344715,0.0847492920206565,0.015044716061837105,0.07380927347282094,44
8.18025819274154,0.08212560386473429,0.014248369506693597,0.07570181894648302,45
8.179065917504289,0.08404131267699495,0.014050904888427475,0.07202186941436231,46
8.17810434422487,0.0770031650841246,0.013335009004239154,0.06792135422142782,47
8.177204878450658,0.07866899883391643,0.013476384405234146,0.07380927347282094,48
8.176325618883292,0.08774779277028179,0.01469857135664271,0.07591210177688992,49
8.17510709726813,0.08308345827086473,0.014125802067692326,0.07380927347282094,50
8.1738981966078,0.08841412627019855,0.01576264565307575,0.0728630007359899,51
8.173332009646098,0.08720639680159926,0.014985050302974891,0.07748922300494164,52
8.172356582496036,0.08179243711477605,0.013367964243873017,0.0806434654610451,53
8.171556311051255,0.0870398134266202,0.01490429447432263,0.07896120281778993,54
8.171250164802439,0.08770614692653696,0.015216447925522793,0.0810640311218589,55
8.170109890478603,0.0786273529901717,0.01274009473314457,0.07496582904005888,56
8.170085834410338,0.08474929202065662,0.01412385437606724,0.07748922300494164,57
8.168561694464449,0.08429118773946374,0.014218588157110468,0.08337714225633477,58
8.168197774455859,0.07966849908379134,0.012644982088330705,0.07570181894648302,59
8.167231965000143,0.08495752123938041,0.01411637631111163,0.08243086951950374,60
8.16693431964193,0.08399966683325014,0.014616407239700823,0.08274629376511408,61
8.166608019739677,0.08799766783275047,0.015694693217467793,0.08621596046682789,62
8.165855047764317,0.08512410461435972,0.014140339652236301,0.08400799074755547,63
8.165224568386847,0.08741462602032335,0.01576874012605292,0.08095888970665545,64
8.164763615294577,0.08454106280193256,0.014534644317575627,0.08022289980023131,65
8.163720658768382,0.08916375145760481,0.015431633382158649,0.0853748291452003,66
8.163610648814391,0.08279193736465099,0.013658311678745639,0.08232572810430028,67
8.163096450460403,0.08420789605197422,0.014716857931900182,0.08264115234991062,68
8.162169085487829,0.08391637514576052,0.014637750930006644,0.07990747555462097,69
8.162022486792514,0.08720639680159942,0.015324090688391134,0.0806434654610451,70
8.161633489132102,0.08570714642678685,0.014724004507238542,0.08989590999894859,71
8.161041751257436,0.08678993836415141,0.014232493896658765,0.08747765744926926,72
8.160823987009035,0.08112610361485914,0.013543390728035924,0.08022289980023131,73
8.16035154754384,0.08683158420789636,0.01458788673704181,0.08442855640836926,74
8.159550524785162,0.09053806430118294,0.01583620035200618,0.08674166754284512,75
8.15940409889555,0.08216724970847908,0.01399032489681907,0.07896120281778993,76
8.159487694609245,0.08187572880226568,0.013743604197039802,0.08569025339081064,77
8.158854371037135,0.08724804264534429,0.015278976136551384,0.0853748291452003,78
8.158588703814065,0.08916375145760486,0.014906229264656776,0.08158973819787614,79
8.157606349430683,0.08145927036481765,0.013370930712208233,0.08232572810430028,80
8.157648349595362,0.08849741795768817,0.01565180369804249,0.0845336978235727,81
8.156920878959573,0.08749791770781298,0.014019027089854827,0.08768794027967616,82
8.156992221560499,0.08504081292687007,0.01405640602222186,0.09326043528545894,83
8.156409403741575,0.08845577211394323,0.015004933879210858,0.08726737461886237,84
8.156532211870264,0.08978843911377661,0.015107233271239515,0.08642624329723478,85
8.155813108655549,0.08712310511410987,0.014677959741926778,0.09084218273577963,86
8.155793948363192,0.09936698317507954,0.01688353322432335,0.08768794027967616,87
8.155425331187804,0.08574879227053148,0.014811617972350232,0.08611081905162443,88
8.154553592507432,0.09178743961352688,0.01664178536994925,0.08432341499316581,89
8.154446425906666,0.08320839580209893,0.013882133351222495,0.08390284933235201,90
