loss,precision,hr,F1 Score,diversity,CC,curr_epoch
8.5554461197653,0.07312802876348126,0.006339711301537505,0.01166789416766315,0.006525449252083124,0.7765975827485042,0
7.327573560968988,0.051274034703766395,0.004714310485562544,0.008634715622462602,0.006324666198172874,0.8456431057321153,1
7.23099325819614,0.05255588557136056,0.0048993068462898585,0.008963068407146862,0.008031322156409998,0.8482430086471283,2
7.1776219539380275,0.05180553384398847,0.004776835358634758,0.008747124212940908,0.009135628952916374,0.8202775972289571,3
7.141368165673087,0.06309207440987827,0.005740359804142407,0.010523271827822568,0.009436803533781749,0.8497486486263885,4
7.114526218098422,0.05618258558699275,0.004843835367482772,0.008918733586094248,0.010741893384198373,0.8662860057757046,5
7.093181150481022,0.05980928560262499,0.0056224627398305934,0.010278664052705805,0.010842284911153499,0.8489423496210967,6
7.075384850401087,0.05871502266687393,0.0052070534875079556,0.009565780147949605,0.011344242545929124,0.840936952354286,7
7.060495844995758,0.0628106925121138,0.0053062216186376245,0.009785747306451034,0.012649332396345749,0.8618184510831266,8
7.0478286441444595,0.05139909332499517,0.004698671525433562,0.008610234539047284,0.011545025599839373,0.8268596299251928,9
7.036594619071045,0.062372987337813275,0.005217003059509957,0.009628646604602404,0.012247766288525249,0.8648461861233958,10
7.026750799151455,0.06531186493668777,0.005928375589346818,0.010870071828122963,0.012649332396345749,0.8492138584698152,11
7.017946514727411,0.06024699077692549,0.005382342893329919,0.00988186058026867,0.012448549342435498,0.8426894185596564,12
7.009757830049307,0.05374394247303324,0.005079286011420683,0.009281396558300781,0.012448549342435498,0.8442032860798039,13
7.002749337062843,0.06334219165233568,0.005697213161417051,0.010454144815651758,0.012749723923300874,0.8546687180668283,14
6.996519522378314,0.06574957011098811,0.006099338582425969,0.011163117075781857,0.013452464611986749,0.87327118797459,15
6.990494714171038,0.06568704080037374,0.005881811139179244,0.010796841302014408,0.013854030719807248,0.8245888286449864,16
6.9850699856075,0.06587462873221685,0.006059977286325741,0.01109893487870007,0.013954422246762374,0.841619838246524,17
6.980217523287983,0.06668750977020334,0.006156737256348281,0.011272749536024333,0.012850115450255998,0.8492385410924291,18
6.975819973249751,0.06384242613725044,0.005802175659126686,0.01063757883306376,0.014355988354582874,0.8498885168211794,19
