loss,precision,hr,F1 Score,diversity,curr_epoch
26.92474062718726,0.011333437548851001,0.00127752944001561,0.002296223618381982,0.26945085834755544,0
9.107438871373681,0.05229013600125084,0.0076120642172321645,0.013289524315219051,0.014757554462403373,1
8.225870436013668,0.05979365327497309,0.009311415748192197,0.016113537620804374,0.0156610782049995,2
7.971244922177728,0.06552550674795526,0.0107897436171883,0.01852849633104782,0.013352073085031623,3
7.85802347006452,0.0685738106404051,0.011286752505929929,0.019383174838588053,0.013552856138941874,4
7.785259842434399,0.06737533218696325,0.010636717878489715,0.01837286418805752,0.011344242545929124,5
7.730688510366574,0.08668125683914399,0.015157395767157474,0.02580281812220743,0.013352073085031623,6
7.686132001733413,0.08316398311708706,0.013300005958545571,0.022932526046096177,0.013954422246762374,7
7.6489818033216475,0.1018706685425455,0.01927033791571231,0.03240987117257946,0.014857945989358499,8
7.619862409215389,0.11143244229065577,0.02098265574442051,0.03531543774147973,0.014958337516313622,9
7.596368624264485,0.10246990776926644,0.01927212677196684,0.032442583373653015,0.015761469731954622,10
7.576134087421375,0.1286801104684472,0.024182613963711973,0.040713933993075,0.018070474851922497,11
7.557216566204161,0.12399041217237114,0.02221060128634875,0.03767281146608669,0.01817086637887762,12
7.539554426608192,0.13251003074357595,0.024474747953477153,0.04131801351282741,0.02027908844493525,13
7.521266827514792,0.14327028294512892,0.02573059978382361,0.04362616634717421,0.02339122578054412,14
7.504489512091372,0.14509405450471388,0.02649685176048614,0.0448104825275231,0.023993574942274873,15
7.4872972895921945,0.15061747694231495,0.026981177750816578,0.04576427591506168,0.024495532577050498,16
7.471514193560454,0.15283205669323977,0.027220131692454345,0.0462100321836374,0.02800923602047987,17
7.45545055261497,0.1489760825386885,0.026532514523813416,0.04504292256693209,0.025901013954422247,18
7.4412674483709,0.1536657808347645,0.02730604624336392,0.04637191307888186,0.028210019074390122,19
7.425400416729139,0.15460372049397997,0.027532393961580314,0.04674098328373951,0.031322156409999,20
7.411748994362172,0.1435829294982009,0.024582794728744063,0.041978467355721104,0.03182411404477462,21
7.3979634708533295,0.15848574852795377,0.028536412807208807,0.04836447950088859,0.036542515811665496,22
7.385383938367295,0.1503569381480885,0.026570412442841623,0.04516029711510684,0.03644212428471037,23
7.373180959303581,0.15973633474024107,0.0293484288215597,0.04958633749258769,0.040156610782049997,24
7.360950542848121,0.16437392527747224,0.030596063847908177,0.05158942804768458,0.04126091757855637,25
7.3495201310243505,0.16773487572299448,0.030634414396061672,0.051807007914240616,0.04316835659070375,26
7.338465010653735,0.1584596946485313,0.028923112383712403,0.04891748212331541,0.04517618712980624,27
7.326039830095534,0.15593246834453475,0.02744520054019687,0.04667523467248072,0.046280493926312616,28
7.316990025898416,0.16429576363920464,0.03038538864951661,0.05128581347456482,0.04868989057323562,29
7.305504853759694,0.16697931321973758,0.03051854882406143,0.05160528089134126,0.050195763477562494,30
7.2953900785213515,0.16713563649627364,0.030484399894384416,0.05156389678507042,0.04949302278887662,31
7.285714695949497,0.17359699859308972,0.03161828866309009,0.05349348078255378,0.053508683867081616,32
7.276688585146453,0.17047053306237195,0.030662988093011413,0.05197677538258435,0.053207509286216245,33
7.267312065907253,0.16937627012662104,0.0310650680721804,0.0525010001287944,0.05702238731051099,34
7.258540505779683,0.16713563649627364,0.029889698520221476,0.05071057269300627,0.05431181608272262,35
7.2499739744754335,0.16882913865874566,0.030472975889954082,0.05162741282017408,0.05461299066358799,36
7.241709544662114,0.16268042311500028,0.02900153334006315,0.04922718655421603,0.05601847204095974,37
7.233424825127598,0.1752644468761393,0.03238073346326406,0.054662394095604534,0.061941572131312114,38
7.226848276311894,0.16666666666666646,0.029107844194993047,0.049560153101444925,0.05882943479570324,39
7.2194566151420405,0.1735969985930897,0.030865563950707973,0.052412228381205045,0.063447445035639,40
7.211671312123295,0.17284143608983296,0.03045498856008358,0.05178530776317262,0.06706154000602349,41
7.204317888385458,0.16505132614246104,0.02901506181024477,0.04935398118558741,0.06485292641301074,42
7.198191706502413,0.16578083476629532,0.02820798458372289,0.04821250262806893,0.06927015359903624,43
7.191504317454988,0.17245062789849389,0.03096512270390605,0.05250286506751464,0.06766388916775425,44
7.18608724830596,0.18623313011307346,0.0343339064424994,0.05797884367172931,0.069872502760767,45
7.180064810667561,0.16984523995622813,0.029923080785838663,0.05088186973211262,0.07559481979720911,46
7.174307706109849,0.18344536501485056,0.034119342237616736,0.05753722899167718,0.07308503162333099,47
7.168397129518199,0.18282007190870705,0.033174201502228745,0.05615806204836475,0.07308503162333099,48
7.162750263794156,0.17620238653535425,0.03219955526176392,0.05444899825379921,0.07107720108422849,49
7.157452953011843,0.1790683132718457,0.03196442200147424,0.05424575599705176,0.07459090452765786,50
7.153011391711844,0.18302850294408787,0.03286275243246813,0.05572083380446157,0.07679951812067061,51
7.147594793185208,0.16770882184357166,0.030061856521243567,0.05098469177830552,0.07428972994679249,52
7.143041259185155,0.1773748111093742,0.03202175501751285,0.054249721976626905,0.07770304186326674,53
7.137515326949633,0.17487363868479924,0.030926530647909355,0.05255811949846943,0.07609677743198474,54
7.13293946382927,0.17026210202699074,0.029557148593234207,0.05037014435583917,0.07880734865977311,55
7.1286870418445325,0.1619509144911663,0.02750490415336947,0.04702356900410287,0.084328882642305,56
7.12408446452925,0.17500390808191257,0.031263761585017674,0.05305029593395792,0.07900813171368337,57
7.120220926061059,0.17638476369131245,0.030885901676260596,0.05256703797326286,0.08071478767192049,58
7.115676473851484,0.17599395549997313,0.031394287348522835,0.053283684115166007,0.08061439614496536,59
7.111432269911093,0.17990203741337055,0.032827978093212515,0.0555240888697972,0.08593514707358699,60
7.107704339426318,0.18201240164660473,0.03332164731630928,0.05633064612003958,0.08101596225278586,61
7.103338784970724,0.1835235266531185,0.03290193630506131,0.05580008287276171,0.07760265033631161,62
7.099360198715395,0.18258558699390315,0.03315212394928304,0.05611536327989076,0.08302379279188836,63
7.0963361694324885,0.17964149861914433,0.031451220168435934,0.053530451991988894,0.08252183515711274,64
7.0924017351534445,0.18240320983794447,0.03240640685947343,0.05503508382316654,0.08593514707358699,65
7.088362324512707,0.18219477880256374,0.032577007227355716,0.05527132530350845,0.08563397249272162,66
7.085771389470755,0.1789380438747326,0.031838661462514004,0.0540586094898537,0.08573436401967674,67
7.081316559965685,0.17450888437288242,0.03033258594465457,0.05168197362712515,0.08764180303182412,68
7.0778951573188635,0.18076181543431805,0.03151770858266598,0.05367638021721464,0.0895492420439715,69
7.074406647052745,0.1761502787765097,0.030805869783949426,0.052440699038330714,0.09145668105611886,70
7.0709402245403306,0.1755770934292109,0.03093422818903874,0.05260091146913091,0.08884650135528561,71
7.067252060744762,0.17966755249856683,0.031826316873582235,0.0540739689022245,0.09356490312217648,72
7.064228891011693,0.184617789588869,0.03330065284998041,0.056423796464632206,0.10169661680554161,73
7.061337316276582,0.17932885206607208,0.03164757165642221,0.05380053937486335,0.091557072583074,74
7.058785558264784,0.18683236933979439,0.03427041787982386,0.057917165597668484,0.09557273366127898,75
7.055214310510395,0.17755718826533237,0.03076813513649453,0.05244781070101858,0.09537195060736874,76
7.051304018044639,0.17646292532958083,0.030867243753367697,0.05254347839171725,0.09346451159522136,77
7.048428564835487,0.17721848783283767,0.03099366014999919,0.05276012602915466,0.09205903021784961,78
7.045911113708843,0.18055338439893676,0.032960744593616934,0.05574501337936322,0.08985041662483687,79
7.043066043955745,0.18511281329789964,0.03261158319870499,0.0554537939629098,0.09607469129605462,80
7.04049303723667,0.1833411494971593,0.03228908382230379,0.054908049331104325,0.10009035237425962,81
7.036755484117489,0.1831587723412008,0.03418548419910057,0.05761708560847804,0.09246059632567011,82
7.034896984017478,0.18209056328487278,0.03200459110798482,0.05444059711749744,0.09627547434996486,83
7.032419041853195,0.17810431973320795,0.03154122914406495,0.0535916854933228,0.09426764381086236,84
7.028757241410456,0.1720598197071535,0.029565684760413005,0.05046054468980638,0.09828330488906736,85
7.026468188589766,0.18573810640404326,0.03330317289221865,0.05647947537670101,0.09818291336211224,86
7.023647284977843,0.17383148350789313,0.030018963113353003,0.05119675701332516,0.10802128300371448,87
7.0219822404803445,0.1826116408733255,0.03211049303106101,0.05461709712948922,0.09527155908041361,88
7.01883809078081,0.18425303527695225,0.03274116547134067,0.05560203079894449,0.10239935749422749,89
7.015876256849899,0.18188213224949143,0.03260074502963733,0.0552910618706013,0.10159622527858649,90
7.012934555624407,0.17654108696784912,0.030975234793047358,0.05270333989197916,0.0999899608473045,91
7.011131677885715,0.18271585639101617,0.03237930227703201,0.05501018229816923,0.09818291336211224,92
7.007918744545624,0.1881090094315035,0.033844221728717955,0.05736706774747139,0.10761971689589399,93
7.006290040861276,0.17951122922203108,0.032134717481776945,0.05451125075340439,0.10139544222467624,94
7.003490537819996,0.18662393830441312,0.033976727844781826,0.05748732197211037,0.10350366429073386,95
7.001328623001355,0.18487832838309612,0.03296797453200585,0.05595747038249317,0.10249974902118261,96
6.998787150479139,0.1862591839924962,0.03291564186993704,0.05594475160328663,0.10420640497941974,97
6.997309816538311,0.17914647491011393,0.03106618586594846,0.05295016642899391,0.10541110330288124,98
6.994537867588257,0.18516492105674456,0.033053532388145394,0.05609383275042922,0.10280092360204798,99
