loss,precision,hr,F1 Score,diversity,CC,curr_epoch
11.82024431596757,0.009745127436281862,0.0006117334167642285,0.0011512021234979125,0.0022079697192724213,0.4449748809805426,0
8.791161066141356,0.08455772113942914,0.007709177574310135,0.014130105089265094,0.013668383976448322,0.601252005576155,1
8.446598423551912,0.09190404797601064,0.007665454253220207,0.014150643714658384,0.011355272841972453,0.6140350877192898,2
8.371326822178466,0.07906046976511648,0.006501421008628802,0.012014820954394182,0.009462727368310378,0.6004760777506066,3
8.320739437200782,0.10434782608695495,0.010024550520990303,0.018291830342039482,0.008621596046682788,0.6143507193771621,4
8.281305040620289,0.09760119940029857,0.008595114579218495,0.01579891919933345,0.0114604142571759,0.6003445645598283,5
8.252861253637294,0.10539730134932357,0.009933843761960255,0.018156419474135373,0.007254757649037956,0.6270680449249124,6
8.232408504989998,0.08415792103947925,0.006708343332872471,0.012426178899578044,0.009357585953106928,0.5711354848891348,7
8.217079715676405,0.10269865067466108,0.009314251091437312,0.01707947931092902,0.011355272841972453,0.5953339119913732,8
8.205683820590002,0.09350324837581085,0.008254918338362153,0.01517051072435263,0.010934707181158658,0.5730161235171888,9
8.196230315818532,0.09615192403797967,0.008627981841901423,0.01583504103572335,0.011355272841972453,0.5925984376232974,10
8.188390376453723,0.09255372313842962,0.008076460369589,0.014856506287218981,0.00998843444432762,0.5715957810568377,11
8.18106911132912,0.09855072463767979,0.008382130021435046,0.01545016244545308,0.011144990011565556,0.5726215839448635,12
8.173916356071516,0.08910544727636056,0.007287137256773224,0.013472480850553645,0.011039848596362107,0.5645992793077118,13
8.166937512872067,0.10014992503747991,0.009632475693528547,0.017574615096930566,0.009673010198717275,0.5810910334306487,14
8.159693436058989,0.09570214892553587,0.00920487682509046,0.016794423184774386,0.010514141520344864,0.607433125542498,15
8.152548773617172,0.1066966516741613,0.009962112430770206,0.018222789314117003,0.012722111239617286,0.6189010757779032,16
8.14523344290238,0.09365317341329206,0.008985991915515613,0.01639854837981661,0.012091262748396593,0.59390041821195,17
8.137878508607894,0.10574712643678005,0.010500937481641617,0.019104730455642597,0.011144990011565556,0.6143244167389998,18
8.130347702224661,0.12118940529734949,0.012985579247352694,0.023457645726860096,0.013668383976448322,0.6226228990767823,19
8.122846150443246,0.11129435282358639,0.010970658123132285,0.019972554476683613,0.013563242561244875,0.6186512007154379,20
8.115462258496484,0.09885057471264226,0.008838945626290142,0.016226924444693612,0.013983808222058669,0.6014229727241664,21
8.108388253521358,0.09675162418790473,0.008995619622192844,0.016460775291443325,0.013773525391651772,0.6036586969673111,22
8.101788072852742,0.11034482758620523,0.0112731771766382,0.020456457813636687,0.015035222374093155,0.6117073042426205,23
8.095765158577509,0.10549725137431124,0.010521464361426577,0.019134595026746404,0.013352959730837976,0.6025802888029674,24
8.09022803125792,0.10534732633682999,0.010627736091032004,0.019307660780955603,0.015350646619703501,0.6057103027433677,25
8.085039002098991,0.10909545227386142,0.011320364247291397,0.020512259820057107,0.013037535485227632,0.6102343565059603,26
8.08039836978438,0.10934532733633025,0.01086359971113038,0.01976365475744437,0.014088949637262118,0.5928877666429957,27
8.076139647303366,0.11459270364817402,0.011970420397189896,0.021676500915504802,0.014824939543686258,0.6257529130171816,28
8.072134106456568,0.1027986006996487,0.009891801762634767,0.018047027206908914,0.015035222374093155,0.5947421026328973,29
8.068540428653757,0.13038480759620036,0.013889429835126942,0.025104560161490368,0.014824939543686258,0.6344196322891278,30
8.064923126265205,0.123688155922037,0.013168285951042188,0.023802474821740437,0.01240668699400694,0.6336963097398727,31
8.06170461197868,0.11824087956021796,0.012721748185004432,0.022971907647804598,0.013247818315634529,0.6222546621426153,32
8.058499858972036,0.12218890554722452,0.01380561627865838,0.024808251403743816,0.014824939543686258,0.6410873510613192,33
8.055555994626404,0.10694652673663008,0.01083923178534946,0.019683503446982338,0.012827252654820733,0.628817170362193,34
8.052700413543418,0.11869065467266195,0.012522403383206163,0.022654639372783465,0.013668383976448322,0.6314605854967296,35
8.049817150055105,0.13138430784607527,0.014999428714408635,0.02692497959177127,0.016507202186941437,0.6571056576974738,36
8.047118075533252,0.11924037981009321,0.012836093006625372,0.023177187772294078,0.01640206077173799,0.6586969673058279,37
8.044604543675115,0.11649175412293664,0.012748741947681556,0.022982321447212694,0.014088949637262118,0.6623004287330094,38
8.042166511524519,0.12598700649674974,0.014326215017989643,0.025726968920825398,0.01619177794133109,0.6770956626949803,39
8.039613440712069,0.11194402798600518,0.012170067936169806,0.021953452031628077,0.014509515298075912,0.6742549777742809,40
8.037340339981972,0.12128935532233698,0.012976913200360884,0.02344537393440135,0.014509515298075912,0.6626423630290218,41
8.035037540616415,0.12483758120939352,0.014363332165397794,0.025762527014568583,0.013878666806855221,0.6693232331202914,42
8.03308278582971,0.12183908045976818,0.013900832398153042,0.02495455612659892,0.013458101146041426,0.6895499618611859,43
8.031102323393037,0.10069965017491095,0.011066672347199148,0.01994178584059357,0.014299232467669015,0.7196533312291407,44
8.028990438941985,0.1269865067466247,0.014752728931705594,0.02643442379312295,0.017032909262958678,0.6770167547805163,45
8.026925744517914,0.11884057971014296,0.01401080203636843,0.025066383417571027,0.015350646619703501,0.6931271206502169,46
8.025225790190357,0.12633683158420597,0.015057607889309136,0.026908136968554396,0.015350646619703501,0.6966385228438567,47
8.023329367173805,0.11619190404797404,0.013884199412762942,0.02480442637855673,0.01545578803490695,0.702096320260938,48
