loss,precision,hr,F1 Score,diversity,CC,curr_epoch
10.307178155343012,0.15085196185712238,0.012599976856765267,0.02325737147143283,0.013050898504166249,0.36665213134446406,0
8.604140192333356,0.1680475222760681,0.012589339671178822,0.023423871695149926,0.014857945989358499,0.3925277473815834,1
8.499536215707908,0.2508467510812334,0.02365623543102811,0.043235156572120556,0.014456379881537999,0.3859950799305543,2
8.461497861478248,0.23438069928612187,0.021769386755364134,0.039838550668500755,0.015058729043268748,0.38777222875853995,3
8.43619426560718,0.24876244072742218,0.022455469440568816,0.0411925405830017,0.01586186125890975,0.3906107303587984,4
8.415154010213483,0.26653118649366664,0.02504897425529134,0.04579415013396771,0.016163035839775124,0.3670470533062351,5
8.395934413108048,0.26319628992756755,0.025783720365777592,0.04696642881224788,0.018271257905832748,0.33407929703890415,6
8.377846147722718,0.26038247094992173,0.02503471607553281,0.04567770637229081,0.021383395241441623,0.35393235315897154,7
8.35988959939971,0.2535042467823437,0.023399552606271763,0.0428443811287093,0.02539905631964662,0.34745727849403285,8
8.342465966505026,0.26439476838100934,0.02514651079745206,0.0459250986025033,0.028410802128300373,0.3469142607965912,9
8.326841040497914,0.27705695378041617,0.026775369071770364,0.048831553678902344,0.031924505571729746,0.32981743086808857,10
8.313304148180336,0.28289302277108797,0.02775654064907781,0.05055298709862264,0.03262724626041562,0.33799560649317895,11
8.301597665117674,0.2776301391277139,0.026493006290608436,0.04837025483381636,0.03212528862563999,0.3362842779921525,12
8.290491726293029,0.28513365640143573,0.027831587281299197,0.05071312169741945,0.037144864973396245,0.32887949120887444,13
8.279491706190335,0.28409150122453,0.027471020885307024,0.05009770437489268,0.04025700230900512,0.3211538303316569,14
8.268620151074861,0.2952946693762669,0.029582704253305735,0.05377792102995889,0.04085935147073587,0.3264194564886512,15
8.257792123590797,0.2813297900057296,0.025333783833277536,0.0464818693439485,0.04668206003413312,0.3159787071242277,16
8.247556625422304,0.28961492366213104,0.0267269410259432,0.04893769588532509,0.046380885453267746,0.3150736776284925,17
8.237698570981088,0.29534677713511315,0.02769193845259109,0.05063618928596307,0.05029615500451762,0.31910517265494304,18
8.22918109319066,0.2958157469647206,0.02840807845319763,0.05183799763409132,0.047987149884549746,0.3158717490929146,19
8.220615911712171,0.29133447970402593,0.026974046735360708,0.04937643335579846,0.05501455677140849,0.3187678434792654,20
8.212876367319316,0.288572768485226,0.02631296417549609,0.04822831987346267,0.05963256701134424,0.31660400023037294,21
8.205808644466309,0.29206398832785996,0.027010053246790816,0.049447230725975254,0.05300672623230599,0.32352336210230104,22
8.19916861421403,0.28930227710905887,0.025800548376331833,0.04737601057329329,0.05621925509486999,0.3088536567305369,23
8.192900284396071,0.293158251263611,0.026900879669567824,0.04927973664360035,0.05923100090352374,0.3259916243633942,24
8.187245993089926,0.29503413058204175,0.028144756524330926,0.051387414852172034,0.05531573135227387,0.3237866434101509,25
8.1817378607388,0.2886248762440707,0.02605424929197451,0.047794110681592915,0.05882943479570324,0.32975161054112484,26
8.176668649794358,0.29628471679432805,0.0278814324226569,0.05096671771016776,0.06425057725127999,0.3085327826365959,27
8.171139445617733,0.28836433744984397,0.026953809542222512,0.049299524968905994,0.063447445035639,0.31138773931859315,28
8.165931767791632,0.29211609608670525,0.027736126525329623,0.050661952166414906,0.06916976207208111,0.3067885439720907,29
8.161229119157955,0.30066176853733295,0.028901961207573445,0.05273465485775731,0.06555566710169662,0.30810495051134135,30
8.156382308952312,0.29300192798707525,0.026527660084876642,0.04865061540469539,0.07057524344945286,0.3177969936565659,31
8.151605728887112,0.29446094523474337,0.02824046385384251,0.05153813058180538,0.07278385704246562,0.31647235957644543,32
8.147241792182713,0.29597207024125693,0.028435498734720968,0.051886048500189054,0.06776428069470937,0.30124318142549883,33
8.142634064526817,0.28419571674222105,0.025653906594326592,0.04705979819051582,0.07358698925810661,0.3182330533226901,34
8.138915323183294,0.2813818977645757,0.024207805174642296,0.04458028588817212,0.07639795201285011,0.3208000460742268,35
8.134402193815442,0.28940649262675044,0.026176329198033272,0.048010215380177405,0.06937054512599136,0.31484330648412284,36
8.130125433269635,0.29597207024125677,0.02847911552076713,0.0519586498629955,0.07368738078506173,0.3103757517915451,37
8.12703356679649,0.2836225313949228,0.02580792687214102,0.04731085356318854,0.07408894689288224,0.3190887175732032,38
8.122592329673516,0.28945860038559584,0.027380078946952102,0.0500279785733706,0.0686678044373055,0.33829179796450803,39
8.119120039254131,0.28596738054296084,0.025207574709502325,0.046331132938824814,0.07880734865977311,0.32278288342397243,40
8.115548371604707,0.29164712625709727,0.027302602390138517,0.04993091268769175,0.07459090452765786,0.3190722624914654,41
8.111483673934112,0.2953988848939581,0.027427408542911282,0.050194337102169244,0.08081517919887561,0.31532050385460214,42
8.108082574181665,0.28779115210254613,0.026270193551672892,0.0481455573747476,0.07981126392932436,0.3141604205918857,43
8.105113449321898,0.2880516908967722,0.026557794419992748,0.04863183054678306,0.07529364521634374,0.3244859843841275,44
8.101475347000704,0.27908915637538223,0.025604546304882465,0.04690580189051546,0.08362614195361912,0.32549797191117497,45
8.098607164057642,0.2843520400187564,0.02634972368081076,0.04823015867920233,0.081116353779741,0.3197469208428296,46
8.095358755669004,0.2874785055494744,0.025808802499852627,0.04736531472581058,0.08543318943881137,0.30715055577038175,47
8.092126918341012,0.2989943202542846,0.0288227276993094,0.05257708182125599,0.08372653348057424,0.3105238475272111,48
8.089818352166722,0.2856026262310437,0.026847917575329987,0.049081916612701525,0.08081517919887561,0.3070847354434204,49
