loss,precision,hr,diversity,curr_epoch
10.701303493555855,0.061261036148592074,0.010112832599965158,0.0017874040584586269,0
8.575083846484914,0.06663334999167057,0.01206152749526779,0.005782777836189675,1
8.445724929641274,0.08154256205230719,0.014208518985743494,0.00998843444432762,2
8.40320116632125,0.07671164417791111,0.01247624572666822,0.0116706970875828,3
8.369764460816103,0.08029318673996344,0.013170368173026645,0.01766375775417937,4
8.341358503874611,0.08691487589538589,0.013900159896072411,0.021553990116706973,5
8.320028939808116,0.08241712477094806,0.01349069506909906,0.02460309115760698,6
8.303652214583229,0.08633183408295887,0.014784402136440864,0.028072757859320785,7
8.289804449151545,0.0862068965517244,0.014354553568113392,0.03154242456103459,8
8.277646807432175,0.09395302348825624,0.015180283623140379,0.03427610135632426,9
8.26562000043252,0.08720639680159956,0.014579949851285882,0.039533172116496686,10
8.25435897455496,0.09740962851907438,0.016352648081591436,0.03837661654925875,11
8.2431492599319,0.09549391970681355,0.01567404893256988,0.046472505519924295,12
8.232011863904841,0.09645177411294395,0.016205403123069468,0.05120386920407949,13
8.22092844114584,0.0976178577377982,0.01699599646958954,0.054568394490589846,14
8.210746677973692,0.0945777111444282,0.015489077465176948,0.05635579854904847,15
8.201871213772717,0.10348992170581434,0.01772852504577111,0.05972032383555883,16
8.194358216454,0.09682658670664718,0.015876153900176115,0.05961518242035538,17
8.187615807056426,0.10969515242378867,0.018406474541865038,0.061507727894017455,18
8.181801321366255,0.09178743961352681,0.015513281130652236,0.06077173798759331,19
8.176134311030893,0.09307846076961544,0.015257250813016189,0.06119230364840711,20
8.170906901219311,0.11206896551724219,0.018918921324497576,0.066554515823783,21
8.166548639956643,0.1047809428619027,0.017502278253734335,0.06329513195247607,22
8.162222983556635,0.0932866899883394,0.01539222296241896,0.06781621280622437,23
8.157788492651546,0.0969098783941367,0.016625973278082875,0.06382083902849332,24
8.154253389344495,0.08870564717641208,0.014765624968607,0.06928819261907265,25
8.150185568332672,0.09928369148758995,0.016425047741644643,0.07202186941436231,26
8.146692605369232,0.10286523404964244,0.016284993235178683,0.07128587950793817,27
8.143100211199592,0.0953273363318344,0.015453675371232661,0.07181158658395542,28
8.13995687617975,0.11315175745460644,0.019454551354536543,0.07391441488802439,29
8.136782709850985,0.10203231717474623,0.016137361179298614,0.07296814215119335,30
8.134094702706617,0.11131934032983563,0.01821000944593585,0.08348228367153822,31
8.131550813282237,0.09603531567549584,0.0164430416520039,0.07622752602250027,32
8.128651725053787,0.09212060636348511,0.014750013876171772,0.07612238460729681,33
8.125760329541038,0.10199067133100165,0.016257959654356596,0.07528125328566923,34
8.123403575911242,0.10653006829918431,0.017596141679530705,0.08137945536746925,35
8.120965140707353,0.09778444111277736,0.015384672967895741,0.08358742508674166,36
8.119009437070174,0.1034066300183247,0.01629303224541559,0.08264115234991062,37
8.116505339636522,0.11864900882891977,0.01919486015306057,0.08348228367153822,38
8.11437961059458,0.11706646676661756,0.01916541362257261,0.08526968772999685,39
8.112176588212742,0.09795102448775657,0.01582942970629091,0.0853748291452003,40
8.110349920567344,0.10553056804930912,0.01669395474193784,0.08653138471243824,41
8.10828590610448,0.09824254539396998,0.015593679465559233,0.08611081905162443,42
8.106581733928007,0.10948692320506484,0.01776408702913469,0.08379770791714856,43
8.104767031319001,0.0957854406130273,0.014996961994338007,0.09105246556618653,44
8.102882693725475,0.09861735798767321,0.015707865874373526,0.09651981915676586,45
