loss,precision,hr,F1 Score,diversity,CC,curr_epoch
11.927693859829622,0.1020323171747466,0.013366321722272078,0.02363627145799557,0.010409000105141415,0.637497040953218,0
8.550055865119486,0.11848242545394057,0.013364567896762079,0.02401975774055528,0.01156555567237935,0.7152344880191646,1
8.377091300136902,0.1122771947359662,0.012761535711726142,0.02291816983594313,0.01009357585953107,0.647110655198731,2
8.320808668417088,0.10886223554889278,0.012344079325698743,0.02217382935169388,0.01072442435075176,0.6473605302611948,3
8.28654788872775,0.11290188239213787,0.012830739241508321,0.023042780688529125,0.011355272841972453,0.6196507009653138,4
8.260146879378487,0.11598367482925276,0.01367099275000177,0.02445900340209555,0.012722111239617286,0.6575133485888756,5
8.239094603061677,0.10653006829918439,0.012521830622559476,0.022409579074902836,0.012722111239617286,0.651056050921919,6
8.219296128609601,0.10765450608029388,0.012406984232655176,0.022249728135657343,0.012827252654820733,0.6440200952155601,7
8.201234928860384,0.11002831917374732,0.01309711296729933,0.023407890648778934,0.01240668699400694,0.644677661169426,8
8.186093050241471,0.10994502748625752,0.012385353260223242,0.02226279353195633,0.012616969824413836,0.6472684710276562,9
8.173412538346122,0.10623854739297092,0.011778060364231185,0.021205219298913225,0.012932394070024182,0.652568452615812,10
8.162813366160673,0.11348492420456527,0.013002249952083378,0.02333136715464259,0.012616969824413836,0.6432441673900016,11
8.153326606469996,0.11698317507912795,0.013578234846042666,0.02433222841527995,0.013773525391651772,0.6398116731108234,12
8.144648806067075,0.10740463101782516,0.011725476212482136,0.021142773651252784,0.014509515298075912,0.6477682211525931,13
8.136495181322097,0.11206896551724214,0.01306875535470346,0.023407840305774374,0.015560929450110398,0.6511349588363823,14
8.1285671507611,0.10907046476761703,0.012750345846457373,0.022831667929490693,0.014509515298075912,0.7079881112075759,15
8.121051939655752,0.11406796601699244,0.013864494972352401,0.024723900863296528,0.015350646619703501,0.7317656960993422,16
8.114272451190388,0.1065300682991845,0.01217818351722323,0.021857667045021317,0.015560929450110398,0.6655751071832654,17
8.107484760564915,0.10194902548725701,0.011799711182026423,0.021151339193088932,0.015350646619703501,0.6933901470317678,18
8.101776247515398,0.10344827586206974,0.01194648447762776,0.021419399254966387,0.015245505204500052,0.7577132486388674,19
8.096141409453224,0.10103281692487144,0.011844865628480273,0.021203839651408842,0.016296919356534538,0.7591993476946023,20
8.090782219802632,0.10490588039313757,0.012104160502809583,0.021704079483166196,0.016822626432551783,0.7444567190089447,21
8.085116407380385,0.10711311011161169,0.013350808422968978,0.02374232268192399,0.016296919356534538,0.7332780977932334,22
8.080150234909619,0.10311510911211125,0.011670932662591987,0.020968568587901148,0.01545578803490695,0.6974276019884937,23
8.075753448149737,0.1018240879560226,0.011814177833806208,0.021171880343588412,0.01713805067816213,0.758160393487495,24
8.070662549453623,0.09641012826919923,0.010725233567141142,0.019303078389836702,0.017032909262958678,0.7487440490281441,25
8.066827756797567,0.10194902548725705,0.0118403958396365,0.021216679075403963,0.01766375775417937,0.7487045950709106,26
8.062742438596837,0.10049142095618924,0.011862187008666267,0.021219577185661836,0.01850488907580696,0.7402614482232831,27
8.058504378795623,0.10461435948692399,0.012197676092480077,0.021847955397992544,0.017558616338975923,0.724374654777896,28
8.054542163610458,0.10390638014326238,0.01164728074995803,0.020946576194739074,0.01619177794133109,0.7416291854073204,29
8.050641503404169,0.09195402298850634,0.010475244032618113,0.01880792196603196,0.016717485017348332,0.7667219022068176,30
8.047135055345647,0.09840912876894939,0.011592034794835967,0.020740908693346164,0.017558616338975923,0.7447197453904878,31
8.043534252433217,0.1089871730801274,0.013061979128608106,0.023328112556225227,0.020607717379875934,0.7395512769931069,32
8.040438308224958,0.10740463101782535,0.012779535140894189,0.022841299320151588,0.018715171906213857,0.6997159315079495,33
8.036962523600634,0.09961685823754854,0.011318925192899043,0.02032808047097579,0.018715171906213857,0.7496120360872462,34
8.033662668256198,0.10544727636181989,0.012296048317288436,0.02202392039812109,0.01776889916938282,0.7141297772166769,35
8.030329751407399,0.10136598367482968,0.012162509776027985,0.021719036867788106,0.01839974766060351,0.7454430679397386,36
8.027633403399411,0.104197901049476,0.012489968838755016,0.022306149532392728,0.018189464830196615,0.7279255109287661,37
8.024834162207211,0.09636848242545451,0.01109756894753361,0.01990313898058551,0.017453474923772475,0.7647886583024538,38
8.021701809939216,0.1032816924870906,0.012401931011920346,0.022144749382443416,0.019661444643044895,0.7341329335332568,39
8.019229940877242,0.09591037814426168,0.011074502684406226,0.019856258790848205,0.020397434549469035,0.7542939056787646,40
8.01611728107228,0.10428119273696572,0.01238184670531303,0.022135438076858173,0.018925454736620755,0.7502432994029528,41
8.013868845280479,0.09449441945693868,0.011157681407228651,0.019958687398314412,0.02008201030385869,0.7661826981246492,42
8.01173582273371,0.093619856738298,0.010781384531971683,0.019336009094196926,0.018715171906213857,0.7665246324206584,43
8.009180207953733,0.10232383808096028,0.012165569475139654,0.021745728058325326,0.019871727473451794,0.7645387832399826,44
8.006763829062967,0.1015325670498091,0.012004837651366408,0.021471020708417037,0.02008201030385869,0.7308582550830071,45
8.004532939265756,0.09707646176911615,0.011481205625964183,0.020533875602835275,0.019451161812637997,0.754083484573529,46
8.002562699668548,0.09853406630018385,0.011341146958183277,0.020341063159896283,0.018084323414993164,0.7514926747152985,47
8.000628357634826,0.10240712976844986,0.013046615568402394,0.023144618646269183,0.02218483860792766,0.7642363029012069,48
7.998272591268315,0.10257371314342902,0.012236285332159046,0.021864319105777276,0.019030596151824203,0.7475341276730286,49
