loss,precision,hr,diversity,curr_epoch
6.110441168128861,0.015367316341829026,0.0009967151614942086,0.004836505099358637,0
12.401690519063774,0.06430118274196198,0.010993233439575555,0.005572495005782778,1
8.467523549288636,0.06829918374146239,0.011087359616235887,0.008516454631479339,2
8.41366752750093,0.07221389305347306,0.011498219348112737,0.013458101146041426,3
8.37558444001536,0.06950691321006151,0.011619910524378678,0.02144884870150352,4
8.345269662441115,0.07188072630351482,0.012947608416603076,0.02470823257281043,5
8.322905990974174,0.08699816758287549,0.014634690295890835,0.030385868993796656,6
8.30241128415117,0.0793353323338332,0.012284479841648719,0.0384817579644622,7
8.282366457200034,0.08558220889555256,0.013742808798260106,0.046577646935127746,8
8.265151301794793,0.09449441945693864,0.016092746584807954,0.05025759646724845,9
8.252023048991973,0.08416625020822953,0.01485790379432551,0.05540952581221743,10
8.24154376145733,0.10053306679993383,0.01642063509937195,0.05940489958994848,11
8.231922634453749,0.08695652173913081,0.014141800046906251,0.05929975817474503,12
8.223409951763042,0.09341162751957383,0.01553545899679062,0.07191672799915887,13
8.216345341203318,0.09170414792603739,0.015304122043282001,0.06403112185890023,14
8.209170366032984,0.08549891720806296,0.013840430509243827,0.0693933340342761,15
8.203158481814706,0.0870814592703652,0.015339957258498158,0.07033960677110714,16
8.197659247973835,0.08887223055139126,0.015172484977631037,0.06907790978866575,17
8.192750378204053,0.10948692320506481,0.01852456122499655,0.07076017243192094,18
8.188176561125884,0.08670664667666195,0.014345015028063358,0.07170644516875198,19
8.184287074786514,0.09445277361319386,0.015498290955930267,0.06834191988224161,20
8.179827045021788,0.08204231217724478,0.014306381779515714,0.08190516244348649,21
8.17702090411526,0.10078294186240278,0.016585562300409508,0.07706865734412785,22
8.17376719682622,0.08120939530234901,0.013860770629032737,0.07790978866575544,23
8.170588525671546,0.08691487589538595,0.014281545318127184,0.08043318263063821,24
8.16757069662313,0.08058470764617709,0.014110837564689905,0.07727894017453475,25
8.165107709871883,0.09395302348825636,0.014830620983441954,0.08095888970665545,26
8.162198487349043,0.0864984174579382,0.014431254955798778,0.08169487961307959,27
8.159953592682697,0.08699816758287558,0.015180536347100017,0.08222058668909683,28
8.15741782631561,0.10615525570548125,0.017488338547837542,0.08074860687624856,29
8.155653799134978,0.09911710811261075,0.01658830664743022,0.08632110188203133,30
8.153309298564333,0.1113609861735807,0.017254261455217485,0.09031647565976238,31
8.151420534345107,0.10199067133100158,0.015479464865952006,0.08873935443171065,32
8.149213816258726,0.09145427286356862,0.01572184447036543,0.09052675849016928,33
8.14785275881049,0.08899716808262564,0.013883716742608321,0.09010619282935549,34
8.146478368170024,0.09112110611361023,0.014763911701694648,0.0855851119756072,35
8.14454579267438,0.09041312676994859,0.014892838624943028,0.09157817264220376,36
8.142912025530894,0.0984091287689493,0.016040743225505343,0.09536326358952792,37
8.141638883623374,0.11111111111111176,0.017836474202780735,0.09189359688781411,38
8.139923600780289,0.09216225220723008,0.016058159478572927,0.09399642519188309,39
8.138740138441015,0.09153756455105813,0.014663204972516114,0.09115760698138997,40
8.137528339805572,0.09320339830084992,0.014809466711092642,0.10083061718010725,41
8.1366504393696,0.09282858570714682,0.015770259203511175,0.09525812217432447,42
8.135626906533862,0.107987672830252,0.017745482845558946,0.0996740616128693,43
8.134271197753412,0.0954522738630689,0.01607935113869165,0.10314372831458311,44
8.132772692862034,0.08895552223888084,0.015158283550082504,0.10009462727368311,45
8.131893222099384,0.09491087789438664,0.015733433816759446,0.09736095047839344,46
8.131088886915888,0.10965350658004394,0.017744570182163664,0.09799179896961413,47
8.129743375827982,0.10040812926869966,0.016427761421199668,0.09820208180002103,48
