loss,precision,hr,F1 Score,diversity,curr_epoch
37.34535766006093,0.013469855661508044,0.0013430692121991247,0.002442589641948273,0.024997490211826123,0
8.424281300009739,0.036371215674013496,0.004240929392907368,0.007596139398868338,0.004015661078204999,1
6.311021082086177,0.05789172007711967,0.009737379905452502,0.016670742976508446,0.006023491617307499,2
5.218939468397389,0.05971549163670497,0.009678845808649946,0.016657757886787954,0.008633671318140749,3
4.378925893820968,0.0629201188056907,0.009940851978933322,0.017169125824391736,0.013151290031121374,4
3.870079261035691,0.059871814913241,0.00895613052132552,0.01558145562899025,0.017166951109326374,5
3.0784600353556675,0.06226877182012445,0.00892086466619177,0.015605959343368196,0.01817086637887762,6
3.0117083141024796,0.06570788390391391,0.008901566119511909,0.01567906137788858,0.025097881738781247,7
2.860005104787665,0.0670626856338917,0.010067486147306529,0.01750683663808349,0.02339122578054412,8
2.2627233438950807,0.06919910374654867,0.009578528349638295,0.0168277608597469,0.027708061439614497,9
2.095793836257037,0.06880829555520886,0.009443475230269416,0.016607660841159083,0.029916675032627245,10
1.6113276799762708,0.07170027617112272,0.010876606821343107,0.01888799103657547,0.028912759763075998,11
1.5031423220234972,0.07490490334010833,0.010865666993017995,0.01897834496556862,0.03302881236823612,12
0.9939622101906392,0.07511333437548955,0.01189456706026977,0.020536999010587156,0.038751129404678245,13
0.4161388002827418,0.07925590120369029,0.012762345044796395,0.02198457804262759,0.039755044674229495,14
0.06346809988505123,0.086472825803763,0.013143558158795645,0.022818748681629444,0.0421644413211525,15
-0.2474905692319819,0.08050648741597724,0.012521958995853904,0.021672917762386442,0.0437707057524345,16
-0.3047341735787388,0.07420144859569694,0.01124003570685092,0.019522763175845857,0.043670314225479366,17
-1.0154587802979247,0.08579542493877401,0.013163813213982191,0.022825457624580447,0.049593414315831745,18
-0.335925082198712,0.0720389766036173,0.011065009413667606,0.01918348306672591,0.048890673627145866,19
-0.6836851493742194,0.07675472877911624,0.011864532096857379,0.020552167422382653,0.05310711775926112,20
-1.388509908340528,0.07917773956542232,0.012382494291355349,0.02141580174871272,0.050195763477562494,21
-1.6497210571108383,0.07440987963107792,0.01092805996395606,0.01905730629021401,0.05170163638188937,22
-2.2224682535201135,0.07764056067948634,0.011976798478400415,0.020752348824962956,0.05531573135227387,23
-2.5254521911490926,0.09910895732374533,0.015627503360511687,0.02699796654693487,0.050898504166248366,24
-2.512975975791401,0.09705070084935649,0.01582536664218374,0.027213260666386494,0.05631964662182512,25
-3.188542368092062,0.09811890990568477,0.014709976320227296,0.025584349709687496,0.05370946692099187,26
-3.0164985316747437,0.09402845083632973,0.014718321904016422,0.02545254397295097,0.05591808051400462,27
-3.4753915569634724,0.09845761033817906,0.014949701162399567,0.02595797100281756,0.06053609075394037,28
-3.1362012880644423,0.10174039914543241,0.016110964534296796,0.027817004592186965,0.062041963658267245,29
-3.6839620641451436,0.09098014694388014,0.014190456393930686,0.024551533735594353,0.06876819596426062,30
-3.4745966458642394,0.08141837319576992,0.01205169760576496,0.020995589388012433,0.06686075695211324,31
-3.4677718538712203,0.08123599603981131,0.012408867507865485,0.02152914048968171,0.06746310611384398,32
-3.9278213606859427,0.09092803918503486,0.013930122721871118,0.024159087317040227,0.06856741291035037,33
-4.062450759976093,0.09671200041686193,0.014841733803996558,0.02573421276955658,0.0686678044373055,34
-4.311496172784271,0.09673805429628449,0.013859660585769932,0.02424564738438076,0.06836662985644011,35
-4.996704255044081,0.10379865561982118,0.017546488808466792,0.030018538570258758,0.06967171970685675,36
-4.527434085081453,0.09371580428325761,0.01466725912874168,0.025364737674111536,0.07469129605461299,37
-4.689552936476243,0.0962169767078318,0.013988661556538636,0.024426095513016336,0.07619716895893987,38
-4.716888612543683,0.08425824605283797,0.012116971348279734,0.021187080679243197,0.07268346551551048,39
-4.3911382777411,0.09504455213381283,0.014373080343976559,0.024970070237150505,0.07539403674329886,40
