loss,precision,hr,diversity,curr_epoch
8.89655264714185,0.06251041146093583,0.011226677509974532,0.0035748081169172537,0
8.479883321734036,0.07033983008495737,0.01268097488929098,0.007359899064241404,1
8.42309817720862,0.07475428952190562,0.01233367348507995,0.01240668699400694,2
8.383544774476219,0.07571214392803594,0.011821785041806759,0.015140363789296604,3
8.35077276426203,0.07408795602198887,0.011925035655406268,0.020292293134265588,4
8.32552704740973,0.07625353989671832,0.011850042328620825,0.025233939648827673,5
8.306261882992352,0.07850241545893727,0.011676158238638637,0.026811060876879404,6
8.289962438344956,0.08791437614526106,0.014558726851993761,0.03154242456103459,7
8.274739398184945,0.09470264867566273,0.01598071692680897,0.03679949532120702,8
8.260275279493893,0.10461435948692366,0.01751105262001137,0.0427925559878036,9
8.245209004808874,0.09012160586373517,0.01488466193805037,0.04521080853748292,10
8.23131223636515,0.10128269198734025,0.01671952105577093,0.04783934391756913,11
8.218806029768551,0.091370981176079,0.01400211379712599,0.05667122279465882,12
8.208036066293717,0.09836748292520454,0.0155555944172214,0.056986647040269164,13
8.199208914812873,0.09670164917541278,0.01586863805521915,0.0620334349700347,14
8.191140362935908,0.09041312676994878,0.0140904978147821,0.06318999053727263,15
8.183607861995696,0.0934949192070635,0.016176316132606457,0.06665965723898644,16
8.177156454184477,0.09128768948858942,0.014599978923631882,0.06434654610451057,17
8.170611434613956,0.10124104614359529,0.016821750217366205,0.06676479865418988,18
8.165000494087444,0.09928369148759011,0.016232383847665333,0.066554515823783,19
8.159710080343133,0.09865900383141804,0.016044341166754246,0.06350541478288298,20
8.154739145110636,0.1106113609861741,0.018103020016640818,0.07338870781200715,21
8.15006772609318,0.10144927536231953,0.016118007363053515,0.06970875827988644,22
8.145500194114797,0.09228718973846442,0.014323733177539854,0.07307328356639681,23
8.141090464311487,0.10490588039313711,0.01767426982782899,0.07359899064241404,24
8.136976550046136,0.0904131267699486,0.014323957376668216,0.07401955630322785,25
8.132929842261706,0.10594702648675729,0.0171253439080245,0.07433498054883819,26
8.129716226633857,0.10249042145593913,0.016477746328280682,0.07906634423299337,27
8.126373023355708,0.09082958520739666,0.014966699073759885,0.07633266743770371,28
8.122767987461652,0.10694652673663223,0.01762135238126679,0.07875091998738303,29
8.119716166187736,0.0981592537064806,0.01575579220854559,0.07769950583534854,30
8.116621383849312,0.1005330667999338,0.015943906141574385,0.0847439806539796,31
8.11398628361085,0.0979926703315015,0.015814947281250772,0.07938176847860372,32
8.110929023868897,0.09607696151924101,0.014778948490325858,0.07959205130901062,33
8.10839215895709,0.09840912876894933,0.015098109559531918,0.07927662706340027,34
8.105765273571015,0.11781609195402369,0.019653880234561636,0.08022289980023131,35
8.103489559608347,0.09820089955022542,0.01459848667045576,0.0851645463147934,36
8.10113171023481,0.10965350658004412,0.01773677142305003,0.08642624329723478,37
8.099217927245533,0.12027319673496674,0.02071956961806542,0.08526968772999685,38
8.097084339997348,0.11581709145427349,0.018409645908404496,0.08979076858374514,39
8.095041170470855,0.10990338164251277,0.017777557335136106,0.08894963726211755,40
8.092875352256439,0.11011161086123677,0.016884120458640968,0.08411313216275891,41
8.091046821089352,0.10365650508079377,0.015839813358958062,0.08716223320365891,42
8.089442882467718,0.10557221389305407,0.015850764406816778,0.08789822311008307,43
8.087616006977418,0.10415625520573114,0.015742562421197447,0.09262958679423824,44
8.085867056496003,0.0951607529568554,0.014915252641574167,0.09546840500473136,45
8.084174775796779,0.09849242045643886,0.015827802191164843,0.08789822311008307,46
8.083157104253768,0.10269865067466327,0.01663427162217067,0.0847439806539796,47
8.081339815644657,0.10053306679993397,0.01529665347500195,0.0845336978235727,48
8.080426237092299,0.10919540229885154,0.017339108548866083,0.0855851119756072,49
8.078508532257642,0.10428119273696546,0.01608284645908823,0.0847439806539796,50
8.077353906491224,0.10727969348659076,0.016205793863308355,0.08442855640836926,51
8.076366416776882,0.10694652673663257,0.01678514214547724,0.09084218273577963,52
8.074499592640821,0.1067799433616531,0.016414241219755384,0.09210387971822101,53
8.073316849400015,0.10640513076794998,0.01617018919802638,0.09389128377667963,54
8.072736636189854,0.12714476095285782,0.020357110335666256,0.09546840500473136,55
8.070902891720042,0.11423454939197152,0.018243984369552508,0.08747765744926926,56
8.070071182250977,0.10752956854905943,0.017160231945216993,0.09452213226790032,57
8.068831782901988,0.10124104614359533,0.015021224601629269,0.09178845547261066,58
8.067899368300157,0.10732133933033526,0.017079129620487295,0.08831878877089686,59
8.066898483108071,0.10348992170581447,0.015994415992713035,0.08894963726211755,60
8.066091851416756,0.10365650508079362,0.015757045461661155,0.09084218273577963,61
8.065004152269925,0.1106946526736639,0.016769947702440217,0.09767637472400378,62
8.064184269554476,0.11669165417291433,0.018735706089708714,0.09620439491115551,63
8.063156204924864,0.11665000832916972,0.01849648071115203,0.09694038481757965,64
8.06217582618489,0.11594202898550791,0.018053046934404092,0.09588897066554516,65
8.061417419349446,0.11852407129768519,0.01944937798000476,0.09389128377667963,66
8.060408068474601,0.10561385973679892,0.01604293431037251,0.09126274839659342,67
8.059464812348871,0.11506746626686723,0.018038884097098723,0.09788665755441069,68
8.05906943615745,0.11556721639180488,0.01787217442432209,0.09315529387025549,69
8.058034661026563,0.1097784441112784,0.017795818372838224,0.09210387971822101,70
8.056967603108463,0.1255622188905556,0.021146727448386343,0.09914835453685207,71
8.056338135845522,0.11019490254872648,0.01731314491346239,0.09557354641993482,72
8.055463133349138,0.1030734632683663,0.015425859774337275,0.09378614236147619,73
8.054878007524154,0.10961186073629932,0.01732151816131911,0.09788665755441069,74
8.05436990127844,0.11402632017324735,0.01782441590717951,0.09010619282935549,75
8.053465657234192,0.10777944361152812,0.01664002891149119,0.09536326358952792,76
8.05284987540806,0.09511910711311047,0.014059545852460028,0.09557354641993482,77
8.052553967938703,0.10982008995502326,0.017552320007282227,0.09599411208074861,78
8.051367421851438,0.10394802598700709,0.016458063328434747,0.08747765744926926,79
8.051156681004693,0.10798767283025222,0.016637514071291597,0.09315529387025549,80
8.050208430851207,0.11623354989172156,0.01817905371306621,0.09893807170644517,81
8.049534434500863,0.11302681992337252,0.018204115529544384,0.09851750604563138,82
8.04915051369106,0.11594202898550819,0.01836132519353255,0.09683524340237619,83
8.048382828726488,0.1088622355488929,0.016287096842964865,0.10156660708653138,84
8.047853701395146,0.10740463101782513,0.016583871804149306,0.09609925349595205,85
8.047109113300548,0.10852906879893436,0.016616622157911033,0.09914835453685207,86
