loss,precision,hr,diversity,curr_epoch
9.34011099196718,0.06475928702315481,0.01118252151869281,0.002628535380086216,0
8.511775258270907,0.06613359986673306,0.011274469078155937,0.005467353590579329,1
8.462344040880133,0.07542062302182237,0.013562140954629738,0.006623909157817264,2
8.431676328361897,0.06788272530401454,0.011233746521096277,0.007359899064241404,3
8.411538105327919,0.07592037314675988,0.01327858136244274,0.010303858689937967,4
8.394041314141539,0.07304680992836919,0.012509354835542524,0.011355272841972453,5
8.37516700011055,0.07442112277194729,0.012218362698257247,0.01619177794133109,6
8.358234621586059,0.07908545727136436,0.01398104589998386,0.01850488907580696,7
8.344706207117204,0.0800433116774946,0.01299113153281756,0.019451161812637997,8
8.33396611551302,0.07912710311510923,0.013168857110860148,0.021764272947113868,9
8.324154028707756,0.07433783108445775,0.012632057155943517,0.02407738408158974,10
8.315322100016205,0.08208395802098964,0.013936357935180077,0.027336767952896645,11
8.30684535277783,0.0838330834582712,0.012549906661498514,0.029965303332982862,12
8.299235153142147,0.08958020989505286,0.014232658705579824,0.033645252865103566,13
8.291978409882635,0.07850241545893727,0.01281383018319747,0.03143728314583114,14
8.284519310690325,0.07925204064634349,0.013210737492696432,0.037535485227631164,15
8.276842308836766,0.09074629351990704,0.015098618949170538,0.040584586268531175,16
8.268389562413706,0.0749208728968848,0.01250228242579481,0.04531594995268636,17
8.261395495425742,0.0847492920206565,0.014108935973794905,0.04836505099358637,18
8.254954827006236,0.08412460436448463,0.014400795078354164,0.05215014194091053,19
8.249558449422565,0.08962185573879769,0.01443249304461963,0.05088844495846914,20
8.244490685037686,0.07500416458437445,0.012341904219562315,0.04857533382399327,21
8.24021636043504,0.08562385473929743,0.013849105935200494,0.05477867732099674,22
8.235813514492667,0.07841912377144779,0.01281922041542052,0.054463253075386395,23
8.231864994058327,0.08229218723971353,0.013016409603700565,0.056460939964251916,24
8.22857657990625,0.08079293686490112,0.013008861956748188,0.05246556618652087,25
8.225344802481175,0.07925204064634354,0.013030260029616153,0.05614551571864157,26
8.221954942231633,0.08524904214559413,0.013820720526034561,0.05488381873620019,27
8.21866942083088,0.08916375145760486,0.014486512953167304,0.057512354116286406,28
8.215747614378754,0.08745627186406825,0.013885667460227003,0.05709178845547261,29
8.213012190252865,0.0779610194902549,0.01289775180095066,0.05572495005782778,30
8.210547645533227,0.08175079127103134,0.012676130056411605,0.06108716223320366,31
8.207887305537442,0.08295852073963036,0.013156531853937947,0.06424140468930711,32
8.205374576389662,0.08216724970847929,0.013235426589242105,0.061402586478814004,33
8.202908276091708,0.07808595702148938,0.013108600243483249,0.05803806119230365,34
8.200552938615704,0.08524904214559421,0.013880238422086588,0.06771107139102092,35
8.198466377708458,0.08370814592703661,0.013379213096501927,0.061402586478814004,36
8.19638852061318,0.08579043811427649,0.014168600752044184,0.06644937440857954,37
8.194736920562827,0.07925204064634361,0.012498836690346703,0.06119230364840711,38
8.193294991501007,0.08458270864567748,0.0141016246212901,0.06476711176532436,39
8.19091367952947,0.08812260536398495,0.01415542849710242,0.06918305120386921,40
8.189273506952958,0.08424954189571912,0.01391831268651329,0.07233729365997266,41
8.188025484329795,0.08554056305180772,0.013790045773141357,0.06970875827988644,42
8.186133321353017,0.08470764617691179,0.013518922157569412,0.07212701082956577,43
8.18443390320578,0.0910794602698656,0.014481039109561446,0.06760592997581748,44
8.1832946381598,0.08524904214559417,0.013249132280534004,0.06907790978866575,45
8.181756929372762,0.08229218723971364,0.013277691152019917,0.0734938492272106,46
8.180814317250706,0.08166749958354177,0.01381215883500988,0.07212701082956577,47
8.179430085590207,0.08291687489588571,0.014080510123941237,0.06970875827988644,48
8.178214596226043,0.08833083458270899,0.014698052883135212,0.06844706129744506,49
8.177080051240374,0.08487422955189099,0.013190773787015763,0.07181158658395542,50
8.176187359211278,0.08424954189571919,0.013883132668220381,0.07496582904005888,51
8.174817231567229,0.08803931367649538,0.014241361250079597,0.0687624855430554,52
8.173733916197461,0.08412460436448463,0.013457889163079322,0.0773840815897382,53
8.172821887739703,0.08970514742628734,0.014561836603872402,0.07454526337924508,54
8.172119768075527,0.08541562552057326,0.013327972051810825,0.07433498054883819,55
8.171087316831818,0.08291687489588569,0.013045808765186464,0.07517611187046577,56
8.170123823968183,0.08308345827086483,0.013451267803317141,0.07149616233834508,57
8.169253736565668,0.08579043811427657,0.013336945347469492,0.07790978866575544,58
8.16822085960079,0.08795602198900601,0.014132521874433071,0.07812007149616233,59
8.168078625888459,0.08275029152090647,0.01335576354951575,0.08180002102828304,60
8.166731051614763,0.08108445777111462,0.01275456887972584,0.07664809168331406,61
