loss,precision,hr,F1 Score,diversity,curr_epoch
15.30434064472423,0.004830917874396135,0.00026282174541712424,0.0004985218572134721,0.012196404163600042,0
9.238185824786916,0.0027902715309012145,0.00017453220825298658,0.0003285156757476025,0.0071496162338345074,1
9.15876289171331,0.009370314842578715,0.0007390294637198218,0.0013700074986430747,0.0022079697192724213,2
9.042640105415794,0.053806430118273935,0.006047232435371668,0.010872517254935026,0.001156555567237935,3
8.834333989479962,0.060594702648675385,0.008857000251748837,0.015454978760806905,0.0012616969824413838,4
8.732107775912565,0.064301182741962,0.010546549808549605,0.018120939764717486,0.0013668383976448322,5
8.69398232011234,0.06521739130434744,0.010687438186430845,0.018365283024057526,0.0012616969824413838,6
8.67797586889828,0.06434282858570685,0.01098854698845007,0.018771307171679533,0.001997686888865524,7
8.66842536870171,0.0673829751790768,0.011059546766253701,0.01900054069556018,0.0016822626432551782,8
8.659493319006527,0.06788272530401429,0.011033878977831117,0.018982311327406055,0.0016822626432551782,9
8.648709592258228,0.06779943361652467,0.011116547685569522,0.019101216874374747,0.0022079697192724213,10
8.636035485548131,0.06809095452273832,0.011405408025346944,0.01953812965209384,0.0022079697192724213,11
8.623525429332958,0.06804930867899359,0.011625927128452134,0.019859026354324072,0.0018925454736620755,12
8.612077159040114,0.06779943361652478,0.011462341804524037,0.019609459367708446,0.0027336767952896644,13
8.601828883675967,0.06667499583541528,0.01103379240936675,0.018934230723711327,0.002628535380086216,14
8.592669805077945,0.06567549558554028,0.010783358560429685,0.01852505966622902,0.0028388182104931133,15
8.5844671013776,0.06480093286689947,0.01092514890361094,0.01869791290164097,0.0030491010409000106,16
8.57711213420419,0.06538397467932669,0.011413845753513074,0.019434994314560493,0.0030491010409000106,17
8.570372820181005,0.06480093286689949,0.01133430271442116,0.019293915193992546,0.003154242456103459,18
8.564056437436273,0.0643428285857068,0.011330576408865173,0.019268099161261713,0.0033645252865103564,19
8.558098298521603,0.0643844744294515,0.011267257326115929,0.019178316857233715,0.003259383871306908,20
8.552394119991975,0.06388472430451403,0.011406706371945128,0.019357164161899768,0.0033645252865103564,21
8.546933405259077,0.0643428285857068,0.01100326049601085,0.01879277113403603,0.003259383871306908,22
8.541547051037059,0.06417624521072761,0.010689289787889853,0.01832614921054966,0.0034696667017138053,23
8.536328949928283,0.06542562052307153,0.010785114565436725,0.01851767502404041,0.0033645252865103564,24
8.531213473432205,0.06517574546060277,0.010698265458805147,0.018379611620998094,0.003785090947324151,25
8.526300472652212,0.06471764117940998,0.010946162017419776,0.018725196350287115,0.003679949532120702,26
8.521571757092195,0.06500916208562357,0.01158023590865682,0.019658632993351098,0.0035748081169172537,27
8.517042533650118,0.06621689155422263,0.011684404501814363,0.019863724609042722,0.004100515192934497,28
8.512838725202224,0.06888222555388959,0.011919628480786258,0.02032256678614662,0.004100515192934497,29
8.508828492725597,0.06725803764784258,0.011496602715333724,0.01963665720989698,0.00462622226895174,30
8.505074330217697,0.06800766283524882,0.01152130826901231,0.019704448260816788,0.004836505099358637,31
8.501512453135323,0.06867399633516563,0.01190632090708451,0.02029415287309671,0.0051519293449689835,32
8.498166289329529,0.06900716308512393,0.011502248156878744,0.019717881479008898,0.005046787929765535,33
8.49511912542231,0.06871564217891034,0.011930622505700995,0.02033126742520636,0.0051519293449689835,34
8.492192767367644,0.06854905880393117,0.011828738503524916,0.020175942073974634,0.006098202081800021,35
8.489527873431935,0.06950691321006144,0.01212401620140966,0.02064665802397051,0.005467353590579329,36
8.486933884620667,0.07129768449108766,0.011993474810444079,0.020532959083716915,0.005782777836189675,37
8.484498453981736,0.06900716308512393,0.011793440074603496,0.020144202165273663,0.0058879192513931235,38
8.482192587852477,0.07088122605363978,0.012351005106851064,0.02103642718120322,0.00620334349700347,39
8.48002201276667,0.07188072630351486,0.012266942218129986,0.020957365347219894,0.006308484912206918,40
8.478001965354471,0.07046476761619175,0.012102731125648138,0.020657429358651374,0.006518767742613816,41
8.475934737710391,0.07200566383474923,0.012594239272625355,0.021438713899425425,0.006623909157817264,42
8.473971767425537,0.06996501749125424,0.012030762105758134,0.020531117218456355,0.006834191988224161,43
8.472079201586107,0.07254705980343154,0.012661338104384932,0.021559913698741634,0.007044474818631059,44
8.470332065189586,0.07088122605363975,0.012513778661013936,0.021272064845886028,0.0071496162338345074,45
8.468554833356071,0.07108945527236372,0.012530187827573626,0.021305143004689026,0.0069393334034276105,46
8.466714972888722,0.07246376811594195,0.013075444993762167,0.022153489133120062,0.006413626327410367,47
8.46507677078247,0.07412960186573367,0.0131816435907369,0.02238314174099118,0.007359899064241404,48
8.463357869036058,0.07263035149092112,0.01273769538556022,0.021674228868703266,0.007044474818631059,49
8.461687077634474,0.07558720639680157,0.014315375931589961,0.024071817453171822,0.007359899064241404,50
8.459994189037996,0.07213060136598354,0.012935853501613753,0.02193745804279615,0.007885606140258648,51
8.458546009624705,0.07766949858404143,0.014122809116787732,0.023899856756496467,0.007465040479444854,52
8.456812215131873,0.07625353989671838,0.013948195518229015,0.023582678948331076,0.008095888970665545,53
8.455233862820794,0.07629518574046315,0.01399245870750542,0.02364791423194354,0.008201030385868995,54
8.453645788080552,0.07379643511577538,0.013214027791024539,0.02241450308206984,0.007465040479444854,55
8.452028108765097,0.07891887389638524,0.013729119605925268,0.023389317305860184,0.008516454631479339,56
