loss,precision,hr,F1 Score,diversity,CC,curr_epoch
9.58599777476654,0.11605440050023581,0.010432650318425185,0.019144330909718753,0.010942676438108624,0.6309865644258095,0
8.316978874447353,0.09219946850085935,0.008358971067255161,0.015328254752659493,0.010641501857243248,0.5899311354829337,1
8.247581713889286,0.09376270126621823,0.00849696672549486,0.015581872470310267,0.012247766288525249,0.5783632130192811,2
8.213900439711782,0.10120368922932656,0.009223236525793023,0.016905760196835967,0.012649332396345749,0.5967270842418186,3
8.188690963997258,0.09029232452712145,0.008421639623641964,0.01540631914623529,0.017769300271057123,0.5962416593304585,4
8.164659091171792,0.09935907456620273,0.00994249837841978,0.018076179713466107,0.014456379881537999,0.6210147848909705,5
8.141710842386127,0.10370486165390053,0.010737273804848412,0.019459746884454496,0.017970083324967374,0.6780234155813444,6
8.122031283174977,0.09792090042207278,0.010499092909824469,0.01896477946088473,0.017869691798012247,0.6921418757147929,7
8.106841124950002,0.09551352196342015,0.010689051242312834,0.019226444327728548,0.01736773416323662,0.6938202940523389,8
8.095088805826544,0.10292324527122122,0.012032485807818986,0.021546076500859948,0.027507278385704246,0.7276108044066939,9
8.084778177769175,0.09379396592152534,0.010556906650958648,0.018977783668630982,0.022086135930127496,0.7561521436857986,10
8.076332034136874,0.09692043145224312,0.01085891103689708,0.01952972282983883,0.023190442726633873,0.7607102013279482,11
8.068651563812267,0.09457558230420474,0.010690611254177054,0.019209790919074664,0.030017066559582372,0.7058160486412446,12
8.061960056905537,0.0917304986712515,0.01077717921556073,0.019288233702931576,0.02901315129003112,0.7094279390833129,13
8.055523253850586,0.10551821166171693,0.011911255577402125,0.021406115802498172,0.03061941572131312,0.6941082579827915,14
8.04982380535892,0.09854619352821647,0.011433517618283791,0.020489772671230033,0.03302881236823612,0.653472433624328,15
8.0441105465441,0.10248554009692083,0.01152045551368232,0.02071259672193017,0.031322156409999,0.7126119974001153,16
8.038701098159127,0.09385649523213979,0.010468524826002645,0.018836115245828188,0.02861158518221062,0.7863472186798202,17
8.033825446396921,0.0781616382679363,0.008337701944876727,0.015068055820957348,0.027406886858749122,0.7423710127280164,18
8.029198561341532,0.08278880725339867,0.008898115086627302,0.01606912558572719,0.026302580062242748,0.777576660112065,19
