loss,precision,hr,diversity,curr_epoch
8.65807416510752,0.06555055805430587,0.01161576682666056,0.005257070760172432,0
726.3509772049488,0.06638347492920171,0.010211117899048832,0.009462727368310378,1
17.572800875744324,0.06363484924204525,0.010149898665937985,0.007570181894648302,2
8039483.0603651935,0.06509245377311308,0.00960908943171598,0.006834191988224161,3
18.197310647458927,0.06500916208562348,0.009085268023093332,0.0071496162338345074,4
10.496828899323244,0.0637597867732797,0.010552701945637918,0.008726737461886238,5
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,6
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,7
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,8
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,9
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,10
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,11
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,12
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,13
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,14
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,15
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,16
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,17
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,18
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,19
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,20
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,21
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,22
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,23
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,24
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,25
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,26
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,27
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,28
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,29
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,30
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,31
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,32
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,33
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,34
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,35
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,36
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,37
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,38
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,39
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,40
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,41
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,42
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,43
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,44
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,45
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,46
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,47
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,48
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,49
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,50
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,51
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,52
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,53
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,54
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,55
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,56
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,57
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,58
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,59
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,60
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,61
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,62
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,63
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,64
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,65
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,66
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,67
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,68
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,69
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,70
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,71
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,72
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,73
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,74
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,75
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,76
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,77
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,78
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,79
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,80
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,81
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,82
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,83
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,84
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,85
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,86
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,87
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,88
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,89
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,90
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,91
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,92
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,93
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,94
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,95
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,96
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,97
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,98
nan,0.009245377311344331,0.001068464665023996,0.00010514141520344864,99
