loss,precision,hr,F1 Score,diversity,CC,curr_epoch
9.694667134531095,0.156542129123029,0.0190841850146974,0.034020858086627616,0.020680654552755747,0.4484421151361987,0
8.536268025882352,0.20581522588714035,0.027925097368465646,0.049177738293157774,0.020580263025800623,0.48198579926445406,1
8.479170687420856,0.22804439581054248,0.0337050394665788,0.05872979517826897,0.020881437606665998,0.49218794994364035,2
8.446881554394993,0.23495388463342884,0.03576771958760539,0.062084181909070724,0.02600140548137737,0.45653801535258265,3
8.418413224593884,0.22763795529154968,0.03165304081542091,0.055577969140199364,0.029916675032627245,0.47135581646001423,4
8.390605875766724,0.2410192277630205,0.03590388658295749,0.062497686683561385,0.03895191245858849,0.4594258821980619,5
8.3683724283331,0.24899171486635086,0.03724937501609677,0.06480401375474551,0.04116052605160125,0.44399101552535875,6
8.351639480144616,0.24233234328592246,0.03529848738514297,0.06162114734746396,0.04607971087240237,0.4425594234139263,7
8.336937161391436,0.2568704080037583,0.03814340695450831,0.06642341483868462,0.05290633470535087,0.4292554898266394,8
8.322516392723053,0.25827731749258065,0.037734073248631136,0.06584783911403815,0.055817688987049495,0.42196588861554424,9
8.308890354363307,0.25833984680319516,0.03763036064067823,0.06569189302545142,0.06083726533480574,0.4248866656245036,10
8.29605285798224,0.2630295450992707,0.03881494286092244,0.06764726321660727,0.06525449252083124,0.40742782389770943,11
8.284791836241032,0.27006409254338587,0.040177220348707354,0.06994828930577184,0.06334705350868387,0.41638761590547496,12
8.275171219811225,0.26615601062998856,0.04037445577802865,0.07011312256924776,0.07027406886858749,0.4151205746114459,13
8.266551302978199,0.2656870408003808,0.03887999963167123,0.06783342041085497,0.07017367734163237,0.41192828875376725,14
8.258807349178458,0.27400343911209,0.040768311093805604,0.07097623874561461,0.06937054512599136,0.4148902034670793,15
8.251635199340356,0.2712208847897518,0.04085584277520288,0.07101431697764235,0.07228189940768999,0.41503829920274404,16
8.245435822164973,0.26134125371268385,0.037891319484562085,0.06618641034374156,0.08442927416926012,0.41180487564071133,17
8.23919797898047,0.2728466468657249,0.039850767379276626,0.06954421596810786,0.07951008934845899,0.4094106612474547,18
8.233742844567084,0.2694700640925491,0.040004996894967726,0.06966732015762664,0.08382692500752936,0.4094435714109347,19
8.228316426268307,0.2733156166953322,0.04041325294271539,0.0704147703298463,0.08222066057624737,0.4137465752861061,20
8.223722277774804,0.26659371580428987,0.03793195792214988,0.06641424669686179,0.09025198273265736,0.4129238211990756,21
8.21881029006499,0.26684383304674747,0.03886432852393843,0.06784710188195518,0.08804336913964461,0.4155237241140924,22
8.214695108082939,0.26875097702048445,0.038092004709827876,0.06672639813826851,0.08985041662483687,0.410850480899758,23
8.210507001922869,0.2710332968579091,0.0398062506730566,0.06941728902366334,0.09627547434996486,0.40753478192902576,24
8.206798796683849,0.26925121150539977,0.03909685094524329,0.06827916737591186,0.09456881839172773,0.40550257933405554,25
8.203414092858928,0.27003282788807864,0.03889608273897716,0.06799764511813108,0.08975002509788174,0.40825880552561006,26
8.199858718267215,0.26518680631546643,0.03795317536924541,0.06640286319057069,0.10239935749422749,0.40222801806767366,27
8.196841769213133,0.2625605752696641,0.03716807013307457,0.06511803276387217,0.09758056420038148,0.4044494541026571,28
8.193963571166709,0.26546818821323076,0.037566576620481615,0.06581905569999677,0.10420640497941974,0.39432135129130613,29
8.19077389221673,0.26956385805847094,0.039832048771188976,0.06940803355259877,0.09246059632567011,0.41468451494532127,30
8.187879213523653,0.26534312959200257,0.037436811193549434,0.0656159758686057,0.1081216745306696,0.41050492418320333,31
8.185127369497861,0.25999687353447604,0.036790784047902564,0.06446015245550886,0.10330288123682362,0.4163629332828634,32
8.182828041881246,0.2632796623417288,0.037543534231192104,0.06571600280902778,0.10490914566810561,0.412693450054707,33
8.180016308879038,0.2689385649523278,0.03874516550979213,0.06773233797831098,0.0967774319847405,0.4152110775610215,34
8.177692364035067,0.2671564795998187,0.03959249489359863,0.06896447867065057,0.10260014054813774,0.3957776260253497,35
8.176004402601183,0.2687822416757916,0.03939897536965559,0.0687241423803169,0.10480875414115048,0.4203121529006136,36
8.173462798327174,0.2671564795998186,0.03849535809622879,0.06729411102150787,0.10972793896195161,0.4202792427371312,37
8.171461172277406,0.27278411755511073,0.039539304587687965,0.06906747010324336,0.11153498644714387,0.41155804941460367,38
8.169048262616316,0.26574957011099576,0.03795184090139178,0.06641842967304745,0.11605260516012449,0.4165686218046219,39
8.167464268893678,0.26937627012662807,0.03924131712509271,0.06850341703560649,0.11083224575845799,0.40692594390462034,40
8.165624983709982,0.2670314209785897,0.039574652272687236,0.06893324400947909,0.10460797108724024,0.4110314867989029,41
8.16372786598758,0.2709707675472939,0.03885515411847867,0.06796468725435048,0.11344242545929123,0.40421085541741836,42
8.161930345683306,0.26956385805847144,0.038994596386883074,0.06813317667393694,0.11012950506977211,0.4076746501238177,43
8.160555503928789,0.2743160856651616,0.040947202573104545,0.07125775025415149,0.11043067965063749,0.405691812774075,44
8.158582219004499,0.26947006409254926,0.03884604792491901,0.06790334086385398,0.11354281698624637,0.4148984310079493,45
8.157248099462011,0.27203376582773775,0.039360010272040016,0.06876985116035611,0.10882441521935549,0.4109080736858503,46
8.155285520550047,0.27550414256683464,0.041074167430722605,0.07149007321275518,0.10059231000903524,0.42180956533900843,47
8.154057766007439,0.26537439424730963,0.03708658072386451,0.06507833875254461,0.11093263728541311,0.4184938663682741,48
8.152751689943468,0.27081444427075824,0.040241746108949504,0.07007123758364565,0.1072181507880735,0.4208633981389223,49
