loss,precision,hr,F1 Score,diversity,curr_epoch
10.297940143557156,0.056555055805430354,0.006469295814590809,0.011610476789095362,0.001156555567237935,0
8.658305494925555,0.06301016158587339,0.010096622248414754,0.017404398497031286,0.0038902323625275995,1
8.51348908774993,0.07146426786606695,0.01156210581875853,0.019903974861390037,0.00620334349700347,2
8.474099641968222,0.06942362152257185,0.011560274392948258,0.019820140907775556,0.0071496162338345074,3
8.450159782101126,0.07471264367816079,0.012998774401590283,0.022144729189893603,0.008937020292293135,4
8.428898705314188,0.10115775445610577,0.017695095889354525,0.0301212156014724,0.0114604142571759,5
8.412009155329535,0.09878394136265257,0.017175504351313684,0.029263058378172422,0.012722111239617286,6
8.39738318976234,0.11573379976678426,0.0210077125129251,0.03556056025701589,0.014509515298075912,7
8.382283143155716,0.15429785107446292,0.027940165338131567,0.04731293234204621,0.02018715171906214,8
8.366605203151703,0.1522572047309681,0.027817736732127608,0.04704097974280038,0.021238565871096626,9
8.353244405213525,0.16058637347992624,0.028355521479061525,0.048200113198219395,0.025023656818420777,10
8.342306434967938,0.15879560219890027,0.02852392323319384,0.04836093361268112,0.0233413941751656,11
8.333610206071068,0.14305347326336845,0.025335126382689536,0.04304659379825163,0.02639049521606561,12
8.325767885236179,0.15754622688655648,0.028650268460980094,0.048483637534524,0.0309115760698139,13
8.318550437478459,0.14501082791937395,0.026088870487366907,0.04422180452780213,0.03007044474818631,14
8.311611746900223,0.15671331001166064,0.0293407649175446,0.04942744081527939,0.03101671748501735,15
8.305153572348987,0.16437614526070238,0.030557123162666823,0.05153417019435292,0.03616864682998633,16
8.29847840645734,0.14771780776278592,0.026145400150126653,0.044427354580873206,0.037640626642834615,17
8.291941196918488,0.1587539563551558,0.027428662210558098,0.04677567301394835,0.04090001051414152,18
8.284897068738937,0.18390804597701055,0.03435792267808868,0.05789907114233849,0.0425822731573967,19
8.27834926948828,0.15421455938697345,0.027996015346761393,0.047389051679363636,0.0458416570287036,20
8.272591765277525,0.15034149591870777,0.027751332928019772,0.04685395737890486,0.04373882872463463,21
8.267479089147905,0.16345993669831704,0.029430028180072895,0.04987953153889917,0.051519293449689835,22
8.263245182738585,0.16083624854239503,0.029388766241824193,0.04969671225402382,0.0503627378824519,23
8.259465571501675,0.165125770448109,0.029955180041845865,0.050710970711374675,0.05025759646724845,24
8.256505314742817,0.1698317507912707,0.03108589733525098,0.05255259972024806,0.05236042477131742,25
8.253492629528045,0.15292353823088445,0.0279773433739536,0.04730097831575136,0.052886131847334664,26
8.251034407194924,0.19248708978843831,0.036885522398707765,0.061907886858441535,0.05088844495846914,27
8.248750299355564,0.15546393469931694,0.0280117347889494,0.047470212483103257,0.05625065713384502,28
8.246475667112014,0.17882725304014604,0.0334047064713679,0.05629380146738013,0.0542529702449795,29
8.244635221397175,0.16683325004164565,0.030397527692289733,0.05142522274060935,0.05509410156660709,30
8.24313031238668,0.15762951857404625,0.027913856080456777,0.047428777273248,0.05267584901692777,31
8.24129117692218,0.17128935532233872,0.031918571160024264,0.05381002179838958,0.055935232888234675,32
8.239783284944647,0.1773696485090783,0.03280871636905371,0.05537459094600241,0.058984333929134686,33
8.238194051069371,0.17199733466600015,0.03171549233895999,0.05355558832619061,0.05561980864262433,34
8.236602294374915,0.16745793769781725,0.03162921120924118,0.0532084819053876,0.055514667227420884,35
8.235644358326407,0.16225220722971834,0.02913238873480363,0.049395766156355686,0.06087687940279676,36
8.234331923582975,0.1722055638847241,0.03229523012164172,0.054390187978547604,0.05803806119230365,37
8.233065277548397,0.1543394969182075,0.02735010747850066,0.04646607980579846,0.060456313741982966,38
8.231997849240022,0.15950358154256208,0.029010696983321777,0.04909240942457815,0.057407212701082955,39
8.230851104610107,0.17328835582208832,0.0319635700964069,0.05397186392696654,0.06224371780044159,40
8.229880010240219,0.1729135432283853,0.03151686473185449,0.05331587219935127,0.06234885921564504,41
8.229180353318943,0.1797018157587866,0.03323221581133923,0.056091452164317726,0.06371569761328988,42
8.228230765987846,0.16029485257371318,0.02844935581973416,0.04832238653315645,0.06350541478288298,43
8.22744317945312,0.17091454272863504,0.030931873679820938,0.052383462038070844,0.06318999053727263,44
8.226544989207211,0.16383474929202027,0.02999235805395289,0.05070281994844993,0.06455682893491746,45
8.226026621425852,0.1552140596368484,0.027684964015983027,0.04698872164541781,0.06529281884134161,46
8.225265948421814,0.18049308678993797,0.03357310065849119,0.05661531737626919,0.06476711176532436,47
8.224737353254767,0.17382975179077081,0.03156735822425329,0.05343157987384454,0.06455682893491746,48
8.224166685693405,0.1667916041979006,0.03030732250923424,0.05129410925478503,0.061402586478814004,49
8.223700488525278,0.17212227219723447,0.03204617130990609,0.054032442294540496,0.06308484912206919,50
8.222930765572716,0.17078960519740102,0.030905166574765136,0.05233929617002054,0.06266428346125538,51
8.222662854685503,0.18045144094619345,0.03315993123665748,0.05602470797490546,0.0620334349700347,52
8.222080977944767,0.16899883391637485,0.030227332320117796,0.05128225886190791,0.06424140468930711,53
8.221603690245573,0.17303848075962006,0.031865308540820245,0.053819644796859134,0.06466197035012092,54
8.221242759788737,0.1502582042312181,0.02671254891489568,0.045360937432151506,0.05982546525076227,55
8.220799119121889,0.16741629185407267,0.03060010795218926,0.05174275068834821,0.0655031016717485,56
8.220547967447954,0.16808262535398946,0.0304935662790165,0.051621885125639214,0.061928293554831246,57
8.22017194481457,0.18007662835249025,0.032975079863866406,0.0557427232219983,0.06497739459573126,58
8.219940553062102,0.17470431450941137,0.0317446785094687,0.05372690093781361,0.06539796025654505,59
8.219487177484176,0.17045643844744232,0.030588872943081585,0.05186960394088336,0.06697508148459679,60
8.219350274170147,0.1702065633849742,0.03153190377984387,0.053206877744026625,0.06445168751971402,61
8.218929724763422,0.176203564884224,0.03188506847515454,0.05399874698774943,0.06276942487645884,62
8.218689063927707,0.15962851907379663,0.027922930262223974,0.047531448269151365,0.06403112185890023,63
8.218484294765135,0.17191404297851073,0.03143132371571785,0.05314589679597323,0.0616128693092209,64
8.218095168576522,0.1692487089788435,0.03081085953317826,0.052131455019164025,0.06718536431500367,65
8.217915568281622,0.1778693986340155,0.03287768759383941,0.05549718029762552,0.06098202081800021,66
8.217705943233826,0.16899883391637494,0.030659819516947403,0.051903322569297215,0.06255914204605194,67
8.217515527781318,0.1634599366983174,0.029352931122191787,0.0497687557617789,0.0616128693092209,68
8.21717837172396,0.1564217891054476,0.02812414893767507,0.047676256010264983,0.06455682893491746,69
